tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
1.0,20.0,0.0,0.0,1631957819.0,61227.0,0.0,0.0,59665.0,0.0,0.0,121.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 19:02:38.960122000 ,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
1.0,16.0,0.0,0.0,482605924.0,11486.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,56654.0,0.0,0.0,0.0,0.0, 2021 17:31:47.149238000 ,0,0.0,0.0,0,1.0,Normal
1.0,24.0,0.0,0.0,2371880874.0,60246.0,0.0,0.0,60944.0,0.0,0.0,256193.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:26:39.545859000 ,0.0,0.0,0.0,0,66616059.0,Normal
1.0,17.0,0.0,0.0,3573472637.0,13316.0,0,0.0,80.0,1.0,0.0,150.0,0.0,0.0,60408.0,0.0,0.0,0.0,0.0, 2021 23:11:51.229217000 ,0.0,0.0,0.0,0.0,108.0,Uploading
0.0,4.0,0.0,0.0,0.0,11468.0,0.0,0.0,60612.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 22:50:44.046960000 ,0,0.0,0.0,0,6.0,Normal
1.0,16.0,0.0,0.0,4023926182.0,51036.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,65475.0,0.0,0.0,0.0,0.0, 2021 21:26:40.498895000 ,0,0.0,0.0,0,1.0,Normal
1.0,24.0,0.0,0.0,935643846.0,46003.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,62494.0,0.0,0.0,0.0,41.0, 2021 15:22:50.269142000 ,0.0,0.0,0.0,0,15.0,Normal
1.0,17.0,0.0,0.0,2027596061.0,37957.0,0.0,0.0,55884.0,1.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 21:52:57.672050000 ,0,0.0,0.0,0,5.0,Normal
1.0,25.0,0.0,0.0,863243546.0,64696.0,0.0,0.0,1883.0,1.0,0.0,5.0,0.0,0.0,58777.0,0.0,0.0,0.0,2.0, 2021 19:52:04.598830000 ,0,0.0,0.0,0,56.0,Normal
0.0,2.0,0.0,0.0,0.0,59698.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,55106.0,0.0,0.0,0.0,0.0, 2021 23:15:12.041616000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,18.0,0.0,0.0,843641764.0,2964.0,0.0,0.0,52912.0,0.0,1.0,1.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 22:22:34.620794000 ,0,0.0,0.0,0,0.0,Normal
1.0,16.0,0.0,0.0,2450708506.0,22476.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,62534.0,0.0,0.0,0.0,0.0, 2021 20:44:39.136223000 ,0,0.0,0.0,0,59.0,Normal
1.0,25.0,0.0,0.0,368306601.0,20701.0,0.0,0.0,1883.0,1.0,0.0,5.0,0.0,0.0,50558.0,0.0,0.0,0.0,2.0, 2021 20:40:02.828411000 ,0,0.0,0.0,0,56.0,Normal
1.0,16.0,0.0,0.0,114875798.0,17580.0,0.0,0.0,53183.0,0.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 18:06:35.776765000 ,0,0.0,0.0,0,6.0,Normal
1.0,24.0,0.0,0.0,3383534277.0,12574.0,0.0,0.0,54030.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,4.0, 2021 13:11:28.907190000 ,0.0,0.0,0.0,0,1.0,Normal
1.0,16.0,0.0,0.0,1266841888.0,60431.0,0.0,0.0,5900.0,0.0,0.0,127989981.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:46:27.203579000 ,0.0,0.0,0.0,0,484309.0,Normal
1.0,16.0,0.0,0.0,961858937.0,62606.0,0.0,0.0,65220.0,0.0,0.0,56.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 16:56:58.513078000 ,0,0.0,0.0,0,5.0,Normal
1.0,16.0,0.0,0.0,2371934463.0,1808.0,0.0,0.0,60944.0,0.0,0.0,309782.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:31:31.084527000 ,0.0,0.0,0.0,0,81386363.0,Normal
1.0,16.0,0.0,0.0,1192450718.0,51030.0,0.0,0.0,5900.0,0.0,0.0,53598811.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:22:21.753400000 ,0.0,0.0,0.0,0,209853.0,Normal
1.0,16.0,0.0,0.0,2302145421.0,38839.0,0.0,0.0,56634.0,0.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 17:31:26.884976000 ,0,0.0,0.0,0,6.0,Normal
1.0,24.0,0.0,0.0,3423483279.0,53878.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,53514.0,0.0,0.0,0.0,41.0, 2021 22:28:21.057769000 ,0,0.0,0.0,0,15.0,Normal
1.0,24.0,0.0,0.0,4267789140.0,60264.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,33342.0,0.0,0.0,0.0,107.0, 2021 23:12:17.410802000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,2708936633.0,43640.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,54428.0,0.0,0.0,0.0,0.0, 2021 13:17:41.778250000 ,0.0,0.0,0.0,0,59.0,Normal
1.0,16.0,0.0,0.0,2585229183.0,32845.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,54215.0,0.0,0.0,0.0,0.0, 2021 16:50:37.406816000 ,0,0.0,0.0,0,59.0,Normal
1.0,24.0,0.0,0.0,2522150746.0,11459.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,33836.0,0.0,0.0,0.0,107.0, 2021 23:13:55.515211000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,2.0,0.0,0.0,0.0,16057.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0,1.0,52920.0,0.0,0.0,0.0,0.0, 2021 16:28:46.595322000 ,0,0.0,0.0,0,0.0,Normal
1.0,16.0,0.0,0.0,3969341622.0,34928.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,54576.0,0.0,0.0,0.0,0.0, 2021 13:20:08.625366000 ,0.0,0.0,0.0,0,59.0,Normal
0.0,4.0,0.0,0.0,0.0,3871.0,0.0,0.0,55799.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 19:09:17.775715000 ,0,0.0,0.0,0,6.0,Normal
0.0,4.0,0.0,0.0,0.0,60930.0,0.0,0.0,65523.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 11:54:11.618249000 ,0.0,0.0,0.0,0,6.0,Normal
1.0,16.0,0.0,0.0,3891461562.0,53574.0,0,0.0,80.0,0.0,0.0,150.0,0.0,0.0,59296.0,0.0,0.0,0.0,0.0, 2021 23:09:34.108651000 ,0.0,0.0,0.0,0.0,108.0,Uploading
1.0,25.0,0.0,0.0,2931435479.0,2363.0,0.0,0.0,1883.0,1.0,0.0,5.0,0.0,0.0,51754.0,0.0,0.0,0.0,2.0, 2021 12:35:13.020674000 ,0.0,0.0,0.0,0,56.0,Normal
1.0,20.0,0.0,0.0,273950731.0,10145.0,0,0.0,49232.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:11:49.031272000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,2662602422.0,49758.0,0.0,0.0,49911.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 17:14:10.357340000 ,0,0.0,0.0,0,1.0,Normal
1.0,24.0,0.0,0.0,2372078438.0,49770.0,0.0,0.0,60944.0,0.0,0.0,453757.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:43:50.225466000 ,0.0,0.0,0.0,0,119454116.0,Normal
0.0,4.0,0.0,0.0,0.0,15195.0,0.0,0.0,55695.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 17:15:35.662626000 ,0,0.0,0.0,0,6.0,Normal
1.0,16.0,0.0,0.0,4285553189.0,11159.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,62736.0,0.0,0.0,0.0,0.0, 2021 15:26:29.103619000 ,0.0,0.0,0.0,0,59.0,Normal
1.0,24.0,0.0,0.0,2472004865.0,46643.0,0,0.0,34236.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,149.0, 2021 23:15:12.755703000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,17.0,0.0,0.0,320938240.0,40948.0,0,0.0,59118.0,1.0,0.0,109.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:09:27.851545000 ,0.0,0.0,0.0,0.0,150.0,Uploading
1.0,16.0,0.0,0.0,628776489.0,24553.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,52261.0,0.0,0.0,0.0,0.0, 2021 12:43:16.292999000 ,0.0,0.0,0.0,0,59.0,Normal
1.0,16.0,0.0,0.0,392631043.0,44694.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,61693.0,0.0,0.0,0.0,0.0, 2021 16:00:54.128849000 ,0,0.0,0.0,0,59.0,Normal
0.0,2.0,0.0,0.0,0.0,56502.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,60282.0,0.0,0.0,0.0,0.0, 2021 23:11:48.427559000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,16.0,0.0,0.0,4105855109.0,50667.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,63358.0,0.0,0.0,0.0,0.0, 2021 16:27:27.435264000 ,0,0.0,0.0,0,59.0,Normal
1.0,24.0,0.0,0.0,3289994708.0,55879.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,60493.0,0.0,0.0,0.0,41.0, 2021 20:17:19.011089000 ,0,0.0,0.0,0,15.0,Normal
1.0,24.0,0.0,0.0,3457433592.0,40752.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,60093.0,0.0,0.0,0.0,41.0, 2021 18:52:35.879209000 ,0.0,0.0,0.0,0,15.0,Normal
1.0,16.0,0.0,0.0,2055399724.0,24112.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,56442.0,0.0,0.0,0.0,0.0, 2021 22:01:05.192109000 ,0,0.0,0.0,0,1.0,Normal
1.0,18.0,0.0,0.0,1119004171.0,5684.0,0.0,0.0,52218.0,0.0,1.0,1.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 22:12:08.622001000 ,0,0.0,0.0,0,0.0,Normal
1.0,16.0,0.0,0.0,2271030389.0,9315.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,61918.0,0.0,0.0,0.0,0.0, 2021 16:04:29.813414000 ,0,0.0,0.0,0,59.0,Normal
1.0,24.0,0.0,0.0,446023907.0,53222.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,34172.0,0.0,0.0,0.0,107.0, 2021 23:15:11.927219000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,2438133019.0,23916.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,61546.0,0.0,0.0,0.0,41.0, 2021 15:08:20.331575000 ,0.0,0.0,0.0,0,15.0,Normal
1.0,18.0,0.0,0.0,3609695908.0,13952.0,0.0,0.0,60856.0,0.0,1.0,1.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 15:47:33.823299000 ,0,0.0,0.0,0,0.0,Normal
1.0,16.0,0.0,0.0,2371829232.0,55946.0,0.0,0.0,60944.0,0.0,0.0,204551.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:21:51.663164000 ,0.0,0.0,0.0,0,52050968.0,Normal
0.0,2.0,0.0,0.0,0.0,43799.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,59428.0,0.0,0.0,0.0,0.0, 2021 23:10:31.025111000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,16.0,0.0,0.0,433816027.0,60250.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,61278.0,0.0,0.0,0.0,0.0, 2021 23:00:26.783849000 ,0,0.0,0.0,0,1.0,Normal
1.0,16.0,0.0,0.0,314793359.0,55244.0,0,0.0,60762.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:11:56.257739000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,1213011099.0,26564.0,0.0,0.0,5900.0,0.0,0.0,74159192.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:29:04.089813000 ,0.0,0.0,0.0,0,282590.0,Normal
1.0,16.0,0.0,0.0,1255939478.0,57865.0,0.0,0.0,5900.0,0.0,0.0,117087571.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:43:04.856036000 ,0.0,0.0,0.0,0,444940.0,Normal
1.0,20.0,0.0,0.0,3541614317.0,47223.0,0,0.0,54738.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:14:06.764010000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,862516223.0,57563.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,50164.0,0.0,0.0,0.0,0.0, 2021 17:18:19.616403000 ,0,0.0,0.0,0,59.0,Normal
1.0,16.0,0.0,0.0,2219752800.0,22115.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,58549.0,0.0,0.0,0.0,0.0, 2021 19:48:46.057369000 ,0,0.0,0.0,0,59.0,Normal
0.0,4.0,0.0,0.0,0.0,4272.0,0.0,0.0,60446.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 15:40:48.740909000 ,0,0.0,0.0,0,6.0,Normal
1.0,25.0,0.0,0.0,1676069020.0,9240.0,0.0,0.0,1883.0,1.0,0.0,5.0,0.0,0.0,55320.0,0.0,0.0,0.0,2.0, 2021 19:03:21.060465000 ,0,0.0,0.0,0,56.0,Normal
0.0,4.0,0.0,0.0,0.0,19409.0,0.0,0.0,54268.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 21:29:04.365889000 ,0,0.0,0.0,0,6.0,Normal
1.0,16.0,0.0,0.0,2371677336.0,41762.0,0.0,0.0,60944.0,0.0,0.0,52655.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:08:41.890369000 ,0.0,0.0,0.0,0,13156574.0,Normal
1.0,24.0,0.0,0.0,1241984900.0,31104.0,0,0.0,60938.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,149.0, 2021 23:11:58.714671000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,900521985.0,58056.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,57471.0,0.0,0.0,0.0,0.0, 2021 14:05:01.204519000 ,0.0,0.0,0.0,0,1.0,Normal
1.0,24.0,0.0,0.0,1344266882.0,11681.0,0.0,0.0,5900.0,0.0,0.0,205414975.0,0.0,0.0,60944.0,0.0,0.0,0.0,27.0, 2021 20:06:50.312704000 ,0,0.0,0.0,0,775402.0,Normal
1.0,16.0,0.0,0.0,2371672034.0,63934.0,0.0,0.0,60944.0,0.0,0.0,47353.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:08:15.224769000 ,0.0,0.0,0.0,0,11888075.0,Normal
0.0,2.0,0.0,0.0,0.0,48282.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,54036.0,0.0,0.0,0.0,0.0, 2021 23:13:55.127584000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,2.0,0.0,0.0,0.0,61295.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,52530.0,0.0,0.0,0.0,0.0, 2021 23:12:11.325916000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,2.0,0.0,0.0,690664210.0,36830.0,0.0,0.0,80.0,0.0,0.0,690664210.0,0.0,1.0,18165.0,0.0,0.0,0.0,120.0, 2021 19:07:36.975918000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
1.0,16.0,0.0,0.0,2371630324.0,22868.0,0.0,0.0,60944.0,0.0,0.0,5643.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:04:35.441679000 ,0.0,0.0,0.0,0,837642.0,Normal
1.0,16.0,0.0,0.0,3599911053.0,18837.0,0.0,0.0,64042.0,0.0,0.0,56.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 21:06:51.224798000 ,0,0.0,0.0,0,5.0,Normal
1.0,16.0,0.0,0.0,3319143837.0,52044.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,65322.0,0.0,0.0,0.0,0.0, 2021 19:51:43.413383000 ,0.0,0.0,0.0,0,1.0,Normal
1.0,16.0,0.0,0.0,2372131520.0,39701.0,0.0,0.0,60944.0,0.0,0.0,506839.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:48:26.645877000 ,0.0,0.0,0.0,0,134517661.0,Normal
1.0,24.0,0.0,0.0,4284587790.0,50186.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,50918.0,0.0,0.0,0.0,14.0, 2021 12:22:23.236881000 ,0.0,0.0,0.0,MQTT,1.0,Normal
0.0,2.0,0.0,0.0,82108243.0,56586.0,0.0,0.0,80.0,0.0,0.0,82108243.0,0.0,1.0,54987.0,0.0,0.0,0.0,120.0, 2021 19:05:54.903806000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
1.0,24.0,0.0,0.0,518782875.0,62705.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,56536.0,0.0,0.0,0.0,41.0, 2021 21:44:06.562270000 ,0,0.0,0.0,0,15.0,Normal
0.0,2.0,0.0,0.0,1097326327.0,34246.0,0.0,0.0,80.0,0.0,0.0,1097326327.0,0.0,1.0,39176.0,0.0,0.0,0.0,120.0, 2021 19:05:36.024944000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
0.0,0.0,0.0,26335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 22:17:01.250999000 ,0.0,0.0,0.0,0.0,0.0,Fingerprinting
1.0,24.0,0.0,0.0,1197425373.0,4382.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,53200.0,0.0,0.0,0.0,14.0, 2021 18:06:52.989092000 ,0,0.0,0.0,MQTT,1.0,Normal
0.0,4.0,0.0,0.0,0.0,18630.0,0.0,0.0,52651.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 22:18:38.619608000 ,0,0.0,0.0,0,6.0,Normal
0.0,0.0,0.0,18701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 22:26:59.848551000 ,0.0,0.0,0.0,0.0,0.0,Fingerprinting
