tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
1.0,24.0,0.0,0.0,1381770843.0,63600.0,GET,0.0,80.0,0.0,0.0,5459.0,36.0,0.0,48722.0,0.0,0.0,0.0,261.0, 2021 19:25:24.967936000 ,0.0,0.0,0.0,0.0,2961.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,2013966124.0,3454.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:49:58.667397000 ,0.0,0.0,0.0,0.0,845681.0,Ransomware
1.0,24.0,0.0,0.0,2926097718.0,21058.0,GET,0.0,80.0,0.0,0.0,20429.0,36.0,0.0,49400.0,0.0,0.0,0.0,411.0, 2021 19:33:15.772984000 ,0.0,0.0,0.0,0.0,14343.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,1760069331.0,16227.0,0,0.0,49660.0,0.0,0.0,900.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:34:15.618447000 ,0.0,0.0,0.0,0.0,1487.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,4060053027.0,46872.0,GET,0.0,80.0,0.0,0.0,6932.0,5.0,0.0,50820.0,0.0,0.0,0.0,233.0, 2021 19:40:21.140285000 ,0.0,0.0,0.0,0.0,3250.0,Vulnerability_scanner
1.0,18.0,0.0,0.0,4022758122.0,9692.0,0,0.0,59056.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:08:47.785143000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,24.0,0.0,0.0,1732801161.0,38407.0,0,0.0,51110.0,0.0,0.0,25633.0,277.0,0.0,80.0,0.0,0.0,0.0,494.0, 2021 19:42:11.972932000 ,0.0,0.0,0.0,0.0,47023.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1775678155.0,43405.0,0,0.0,49196.0,0.0,0.0,18175.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:30:40.109174000 ,0.0,0.0,0.0,0.0,27227.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,3137837646.0,33987.0,GET,0.0,80.0,0.0,0.0,19589.0,115.0,0.0,49648.0,0.0,0.0,0.0,368.0, 2021 19:34:11.028349000 ,0.0,0.0,0.0,0.0,14155.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,967447991.0,45420.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,58228.0,0.0,0.0,0.0,26.0, 2021 11:37:25.928580000 ,0.0,0.0,0.0,0.0,804.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2262402663.0,37973.0,0,0.0,44672.0,0.0,0.0,511.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:38:40.953074000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,24.0,0.0,0.0,3461720740.0,59518.0,GET,0.0,80.0,0.0,0.0,7922.0,57.0,0.0,48398.0,0.0,0.0,0.0,349.0, 2021 19:23:21.930928000 ,0.0,0.0,0.0,0.0,5152.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,822496924.0,3153.0,GET,0.0,80.0,0.0,0.0,10118.0,36.0,0.0,49010.0,0.0,0.0,0.0,243.0, 2021 19:30:07.478728000 ,0.0,0.0,0.0,0.0,4885.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,3098064081.0,22474.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,60360.0,0.0,0.0,0.0,25.0, 2021 11:37:13.978658000 ,0.0,0.0,0.0,0.0,564.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,47798.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,59870.0,0.0,0.0,0.0,0.0, 2021 17:55:26.183963000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,16.0,0.0,0.0,801750761.0,35194.0,0,0.0,54874.0,0.0,0.0,60.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:35:40.991832000 ,0.0,0.0,0.0,0.0,488.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2399227049.0,50728.0,0.0,0.0,47924.0,0.0,0.0,1312657.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 00:23:48.990948000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,1776388078.0,45115.0,GET,0.0,80.0,0.0,0.0,4952.0,57.0,0.0,50744.0,0.0,0.0,0.0,308.0, 2021 19:39:58.848617000 ,0.0,0.0,0.0,0.0,3195.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,2770840226.0,16286.0,0,0.0,80.0,1.0,0.0,1760.0,0.0,0.0,60938.0,0.0,0.0,0.0,0.0, 2021 17:57:07.489505000 ,0.0,0.0,0.0,0.0,222.0,Password
1.0,24.0,0.0,0.0,1055721600.0,59108.0,0,0.0,49318.0,0.0,0.0,9371.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:31:26.666469000 ,0.0,0.0,0.0,0.0,15842.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1720610419.0,6995.0,GET,0.0,80.0,0.0,0.0,35147.0,0.0,0.0,48936.0,0.0,0.0,0.0,154.0, 2021 19:29:32.719941000 ,0.0,0.0,0.0,0.0,10803.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,700235165.0,22619.0,GET,0.0,80.0,0.0,0.0,27227.0,0.0,0.0,49330.0,0.0,0.0,0.0,151.0, 2021 19:32:39.823427000 ,0.0,0.0,0.0,0.0,8345.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,832924244.0,47224.0,0,0.0,50154.0,0.0,0.0,6243.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:37:06.104027000 ,0.0,0.0,0.0,0.0,8936.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,4098231959.0,60498.0,0,0.0,39702.0,0.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:19:26.279919000 ,0.0,0.0,0.0,0.0,2.0,Password
0.0,2.0,0.0,0.0,0.0,8318.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,59362.0,0.0,0.0,0.0,0.0, 2021 18:05:32.268551000 ,0.0,0.0,0.0,0.0,0.0,XSS
1.0,24.0,0.0,0.0,2013966124.0,22789.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 22:56:29.817826000 ,0.0,0.0,0.0,0.0,107793.0,Ransomware
1.0,18.0,0.0,0.0,2990389784.0,31490.0,0,0.0,48372.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:23:09.341732000 ,0.0,0.0,0.0,0.0,0.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,515298233.0,9730.0,0,0.0,80.0,1.0,0.0,485.0,0.0,0.0,59244.0,0.0,0.0,0.0,0.0, 2021 17:58:49.726111000 ,0.0,0.0,0.0,0.0,121.0,XSS
1.0,24.0,0.0,0.0,1592337144.0,50657.0,GET,0.0,80.0,0.0,0.0,17327.0,57.0,0.0,50362.0,0.0,0.0,0.0,342.0, 2021 19:38:03.618699000 ,0.0,0.0,0.0,0.0,11841.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,753872977.0,46566.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,44804.0,0.0,0.0,0.0,278.0, 2021 11:38:57.487531000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,16.0,0.0,0.0,3050023218.0,4926.0,0,0.0,80.0,0.0,0.0,1759.0,0.0,0.0,55182.0,0.0,0.0,0.0,0.0, 2021 19:04:06.165202000 ,0.0,0.0,0.0,0.0,222.0,Password
1.0,20.0,0.0,0.0,460484891.0,32745.0,0.0,0.0,8335.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 17:59:25.632637000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,24.0,0.0,0.0,208835369.0,46234.0,GET,0.0,80.0,0.0,0.0,22916.0,36.0,0.0,49790.0,0.0,0.0,0.0,418.0, 2021 19:35:27.883609000 ,0.0,0.0,0.0,0.0,16434.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2873936965.0,4891.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,59296.0,0.0,0.0,0.0,0.0, 2021 18:01:46.300358000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,24.0,0.0,0.0,4212407748.0,49402.0,GET,0.0,80.0,0.0,0.0,14010.0,36.0,0.0,50968.0,0.0,0.0,0.0,252.0, 2021 19:41:57.031625000 ,0.0,0.0,0.0,0.0,6675.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,4174875626.0,17704.0,0,0.0,60366.0,0.0,0.0,222.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 17:56:18.615327000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,2154843062.0,45489.0,GET,0.0,80.0,0.0,0.0,22277.0,57.0,0.0,50796.0,0.0,0.0,0.0,322.0, 2021 19:40:14.006041000 ,0.0,0.0,0.0,0.0,14888.0,Vulnerability_scanner
0.0,4.0,0.0,0.0,0.0,5260.0,0,0.0,60864.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 19:29:20.411349000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,24.0,0.0,0.0,485734460.0,39982.0,GET,0.0,80.0,0.0,0.0,16832.0,5.0,0.0,50430.0,0.0,0.0,0.0,241.0, 2021 19:38:24.176002000 ,0.0,0.0,0.0,0.0,7968.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,1337361821.0,55709.0,0.0,0.0,80.0,0.0,0.0,1337361821.0,0.0,1.0,5712.0,0.0,0.0,0.0,0.0, 2021 17:15:39.285644000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,519400014.0,53447.0,0,0.0,49332.0,0.0,0.0,445.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:32:40.242073000 ,0.0,0.0,0.0,0.0,992.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2398451097.0,45614.0,0.0,0.0,47924.0,0.0,0.0,536705.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 23:27:31.182845000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,3911013020.0,31525.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,59388.0,0.0,0.0,0.0,102.0, 2021 18:07:33.607006000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,24.0,0.0,0.0,1013594299.0,49044.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,35306.0,0.0,0.0,0.0,464.0, 2021 16:32:57.610468000 ,0.0,0.0,0.0,0.0,425233.0,Ransomware
1.0,24.0,0.0,0.0,4243491221.0,2795.0,GET,0.0,80.0,0.0,0.0,16337.0,57.0,0.0,50726.0,0.0,0.0,0.0,366.0, 2021 19:39:53.356540000 ,0.0,0.0,0.0,0.0,12024.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,0.0,99.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,41342.0,0.0,0.0,0.0,0.0, 2021 11:37:43.377401000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2398922841.0,51634.0,0.0,0.0,47924.0,0.0,0.0,1008449.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 00:01:46.059293000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,16.0,0.0,0.0,639335155.0,4826.0,0,0.0,60874.0,0.0,0.0,104.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:29:56.734733000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,16.0,0.0,0.0,3424206847.0,64021.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,60386.0,0.0,0.0,0.0,0.0, 2021 19:04:35.156328000 ,0.0,0.0,0.0,0.0,1.0,XSS
0.0,4.0,0.0,0.0,0.0,4946.0,0,0.0,59376.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:06:27.082634000 ,0.0,0.0,0.0,0.0,486.0,XSS
1.0,20.0,0.0,0.0,137106109.0,3213.0,0.0,0.0,1424.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 16:04:06.517183000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,20.0,0.0,0.0,1851682182.0,18572.0,0.0,0.0,2197.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 16:17:00.365433000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
0.0,2.0,0.0,0.0,0.0,65306.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,48698.0,0.0,0.0,0.0,0.0, 2021 18:56:24.000692000 ,0.0,0.0,0.0,0.0,0.0,Password
0.0,2.0,0.0,0.0,899198047.0,50422.0,0.0,0.0,80.0,0.0,0.0,899198047.0,0.0,1.0,57596.0,0.0,0.0,0.0,120.0, 2021 19:08:57.841947000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
1.0,16.0,0.0,0.0,3087146692.0,1516.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,60946.0,0.0,0.0,0.0,0.0, 2021 19:33:29.462736000 ,0.0,0.0,0.0,0.0,1.0,XSS
0.0,2.0,0.0,0.0,1741588162.0,52615.0,0.0,0.0,80.0,0.0,0.0,1741588162.0,0.0,1.0,2679.0,0.0,0.0,0.0,0.0, 2021 16:25:02.871519000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,24.0,0.0,0.0,4067123804.0,17096.0,GET,0.0,80.0,0.0,0.0,29726.0,36.0,0.0,50134.0,0.0,0.0,0.0,264.0, 2021 19:37:04.050119000 ,0.0,0.0,0.0,0.0,15973.0,Vulnerability_scanner
1.0,18.0,0.0,0.0,2789398647.0,988.0,0,0.0,60858.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:29:02.052212000 ,0.0,0.0,0.0,0.0,0.0,XSS
1.0,16.0,0.0,0.0,1277730249.0,35458.0,0,0.0,33868.0,0.0,0.0,261.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:38:55.869999000 ,0.0,0.0,0.0,0.0,304.0,Password
1.0,24.0,0.0,0.0,1426114865.0,7555.0,0,0.0,48826.0,0.0,0.0,12352.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:25:53.788243000 ,0.0,0.0,0.0,0.0,18317.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,3776213479.0,59945.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,46064.0,0.0,0.0,0.0,40.0, 2021 11:39:07.948927000 ,0.0,0.0,0.0,0.0,577.0,DDoS_HTTP
0.0,2.0,0.0,0.0,975349994.0,56747.0,0.0,0.0,80.0,0.0,0.0,975349994.0,0.0,1.0,9995.0,0.0,0.0,0.0,0.0, 2021 18:27:07.510666000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,1657241803.0,27657.0,0,0.0,39242.0,0.0,0.0,222.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 01:47:31.663352000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,3570708123.0,24110.0,GET,0.0,80.0,0.0,0.0,2477.0,57.0,0.0,51136.0,0.0,0.0,0.0,321.0, 2021 19:42:18.931946000 ,0.0,0.0,0.0,0.0,1586.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1250332805.0,32178.0,GET,0.0,80.0,0.0,0.0,36137.0,57.0,0.0,49954.0,0.0,0.0,0.0,356.0, 2021 19:35:51.091344000 ,0.0,0.0,0.0,0.0,26409.0,Vulnerability_scanner
1.0,18.0,0.0,0.0,991288923.0,54389.0,0,0.0,48298.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:29:50.155311000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,16.0,0.0,0.0,1047982938.0,43523.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,53412.0,0.0,0.0,0.0,0.0, 2021 19:01:59.056496000 ,0.0,0.0,0.0,0.0,1.0,Password
0.0,4.0,0.0,0.0,0.0,23256.0,0,0.0,60130.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:51:18.484435000 ,0.0,0.0,0.0,0.0,486.0,XSS
1.0,24.0,0.0,0.0,753853473.0,4504.0,GET,0.0,80.0,0.0,0.0,36137.0,115.0,0.0,48470.0,0.0,0.0,0.0,343.0, 2021 19:23:51.240636000 ,0.0,0.0,0.0,0.0,25764.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,382433316.0,40652.0,0,0.0,33660.0,0.0,0.0,222.0,0.0,0.0,80.0,0.0,0.0,0.0,1448.0, 2021 19:46:06.054931000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,842441347.0,35042.0,0,0.0,49998.0,0.0,0.0,30963.0,277.0,0.0,80.0,0.0,0.0,0.0,494.0, 2021 19:36:06.865239000 ,0.0,0.0,0.0,0.0,45047.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,40707198.0,45426.0,GET,0.0,80.0,0.0,0.0,45047.0,57.0,0.0,48408.0,0.0,0.0,0.0,390.0, 2021 19:23:26.903796000 ,0.0,0.0,0.0,0.0,33153.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2664299547.0,6493.0,0,0.0,80.0,0.0,0.0,472.0,0.0,0.0,49288.0,0.0,0.0,0.0,0.0, 2021 19:31:07.363322000 ,0.0,0.0,0.0,0.0,922.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,3838389215.0,26316.0,0,0.0,40030.0,0.0,0.0,512.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:55.997137000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,24.0,0.0,0.0,3799864259.0,61430.0,0,0.0,50552.0,0.0,0.0,2928.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:39:06.442559000 ,0.0,0.0,0.0,0.0,4469.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,0.0,19392.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,52560.0,0.0,0.0,0.0,0.0, 2021 19:00:58.117682000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,24.0,0.0,0.0,1189209882.0,22046.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,48588.0,0.0,0.0,0.0,22.0, 2021 11:39:16.956896000 ,0.0,0.0,0.0,0.0,489.0,DDoS_HTTP
1.0,17.0,0.0,0.0,1872512514.0,24468.0,0,0.0,80.0,1.0,0.0,489.0,0.0,0.0,49904.0,0.0,0.0,0.0,0.0, 2021 19:35:38.709403000 ,0.0,0.0,0.0,0.0,416.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,2828063303.0,8557.0,GET,0.0,80.0,0.0,0.0,8912.0,36.0,0.0,50706.0,0.0,0.0,0.0,266.0, 2021 19:39:45.286798000 ,0.0,0.0,0.0,0.0,4818.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,268187044.0,18821.0,0,0.0,60524.0,1.0,0.0,104.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:11:54.151571000 ,0.0,0.0,0.0,0.0,441.0,XSS
1.0,24.0,0.0,0.0,3905274956.0,27694.0,0,0.0,49368.0,0.0,0.0,26811.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:32:48.664296000 ,0.0,0.0,0.0,0.0,41123.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1049363792.0,60535.0,0,0.0,49418.0,0.0,0.0,8072.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:33:25.039335000 ,0.0,0.0,0.0,0.0,14357.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,3271005966.0,63011.0,0,0.0,80.0,0.0,0.0,2477.0,0.0,0.0,48474.0,0.0,0.0,0.0,0.0, 2021 19:23:52.533229000 ,0.0,0.0,0.0,0.0,1359.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 16:03:38.880919000 ,0.0,0.0,0.0,0.0,0.0,Ransomware
1.0,17.0,0.0,0.0,2850776489.0,57765.0,0,0.0,57246.0,1.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:33:16.065991000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,927772775.0,44104.0,GET,0.0,80.0,0.0,0.0,28712.0,0.0,0.0,50890.0,0.0,0.0,0.0,154.0, 2021 19:41:23.094408000 ,0.0,0.0,0.0,0.0,8791.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,535295358.0,52589.0,0,0.0,50752.0,0.0,0.0,305.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:40:01.577237000 ,0.0,0.0,0.0,0.0,1.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,0.0,36132.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0,1.0,47934.0,0.0,0.0,0.0,0.0, 2021 22:48:55.525354000 ,0.0,0.0,0.0,0.0,0.0,Ransomware
1.0,24.0,0.0,0.0,1013594299.0,12939.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,35306.0,0.0,0.0,0.0,464.0, 2021 16:02:07.998055000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,17.0,0.0,0.0,3072800750.0,61117.0,0,0.0,59098.0,1.0,0.0,122.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 17:49:55.864608000 ,0.0,0.0,0.0,0.0,485.0,XSS
1.0,24.0,0.0,0.0,975661483.0,62400.0,0,0.0,50404.0,0.0,0.0,19535.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:38:16.844913000 ,0.0,0.0,0.0,0.0,28712.0,Vulnerability_scanner
1.0,20.0,0.0,0.0,612928894.0,38203.0,0.0,0.0,10756.0,0.0,0.0,121.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 19:10:21.004221000 ,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
1.0,20.0,0.0,0.0,872431864.0,59829.0,0.0,0.0,48582.0,0.0,0.0,1.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0, 2021 23:43:00.494729000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,16.0,0.0,0.0,2852852213.0,51245.0,0,0.0,80.0,0.0,0.0,487.0,0.0,0.0,57596.0,0.0,0.0,0.0,0.0, 2021 11:37:08.991565000 ,0.0,0.0,0.0,0.0,916.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2923694489.0,17576.0,GET,0.0,80.0,0.0,0.0,20789.0,57.0,0.0,48420.0,0.0,0.0,0.0,312.0, 2021 19:23:31.677850000 ,0.0,0.0,0.0,0.0,12779.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,1380597703.0,44858.0,0.0,0.0,80.0,0.0,0.0,1380597703.0,0.0,1.0,50568.0,0.0,0.0,0.0,120.0, 2021 19:08:48.647617000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
1.0,17.0,0.0,0.0,2903067363.0,24395.0,0,0.0,80.0,1.0,0.0,441.0,0.0,0.0,32958.0,0.0,0.0,0.0,0.0, 2021 19:46:28.599199000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,16.0,0.0,0.0,1374693657.0,11158.0,0,0.0,80.0,0.0,0.0,1879.0,0.0,0.0,57198.0,0.0,0.0,0.0,0.0, 2021 20:46:47.952582000 ,0.0,0.0,0.0,0.0,87.0,Password
1.0,24.0,0.0,0.0,1777450325.0,34823.0,GET,0.0,80.0,0.0,0.0,10397.0,36.0,0.0,49386.0,0.0,0.0,0.0,254.0, 2021 19:32:51.205868000 ,0.0,0.0,0.0,0.0,5857.0,Vulnerability_scanner
