tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
0.0,2.0,0.0,0.0,340972147.0,29340.0,0.0,0.0,80.0,0.0,0.0,340972147.0,0.0,1.0,2382.0,0.0,0.0,0.0,0.0, 2021 16:20:05.544600000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,20.0,0.0,0.0,225930929.0,38245.0,0.0,0.0,7032.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 17:37:41.006957000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,MITM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,MITM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 17:41:04.216862000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,2.0,0.0,0.0,0.0,32646.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,55324.0,0.0,0.0,0.0,0.0, 2021 23:15:13.008028000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,2.0,0.0,0.0,0.0,39120.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,49452.0,0.0,0.0,0.0,0.0, 2021 23:11:51.195804000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,20.0,0.0,0.0,1940833802.0,51394.0,0.0,0.0,10890.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:42:03.539899000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,20.0,0.0,0.0,315637217.0,50913.0,0.0,0.0,5491.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 17:11:58.033878000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,20.0,0.0,0.0,332778206.0,10701.0,0.0,0.0,9349.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:16:20.946596000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,24.0,0.0,0.0,2536548747.0,49149.0,GET,0.0,80.0,0.0,0.0,13367.0,57.0,0.0,51112.0,0.0,0.0,0.0,267.0, 2021 19:42:12.219510000 ,0.0,0.0,0.0,0.0,7210.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,2213215181.0,61262.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,480.0, 2021 20:19:25.736504000 ,0.0,0.0,0.0,0.0,240753.0,Backdoor
0.0,2.0,0.0,0.0,1199704844.0,17675.0,0.0,0.0,80.0,0.0,0.0,1199704844.0,0.0,1.0,2068.0,0.0,0.0,0.0,0.0, 2021 16:14:51.225779000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,20.0,0.0,0.0,840501453.0,58820.0,0.0,0.0,3163.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 16:33:07.447618000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,24.0,0.0,0.0,3752520103.0,20913.0,0,0.0,50946.0,0.0,0.0,9789.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:41:31.809859000 ,0.0,0.0,0.0,0.0,17246.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,1247730534.0,7308.0,0,0.0,50272.0,0.0,0.0,397.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:37:42.685291000 ,0.0,0.0,0.0,0.0,1.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,3213907153.0,21458.0,0,0.0,33816.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,149.0, 2021 23:13:55.201442000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,20.0,0.0,0.0,1391638975.0,64758.0,0.0,0.0,9053.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:11:24.420017000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
0.0,2.0,0.0,0.0,1690801482.0,21298.0,0.0,0.0,80.0,0.0,0.0,1690801482.0,0.0,1.0,4638.0,0.0,0.0,0.0,0.0, 2021 16:57:44.076003000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,24.0,0.0,0.0,1453306566.0,63266.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,304.0, 2021 18:07:47.238036000 ,0.0,0.0,0.0,0.0,479665.0,Backdoor
1.0,16.0,0.0,0.0,2692986410.0,21774.0,0.0,0.0,60210.0,0.0,0.0,931153.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:33:43.592689000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
0.0,2.0,0.0,0.0,1416974730.0,28480.0,0.0,0.0,80.0,0.0,0.0,1416974730.0,0.0,1.0,6903.0,0.0,0.0,0.0,0.0, 2021 17:35:31.861466000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,20.0,0.0,0.0,1812843159.0,54894.0,0.0,0.0,8178.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 17:56:48.805297000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,24.0,0.0,0.0,3704390917.0,3180.0,GET,0.0,80.0,0.0,0.0,2972.0,36.0,0.0,49356.0,0.0,0.0,0.0,294.0, 2021 19:32:46.899712000 ,0.0,0.0,0.0,0.0,1627.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,1711297052.0,23815.0,0,0.0,48880.0,1.0,0.0,911.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:26:09.242697000 ,0.0,0.0,0.0,0.0,471.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,2103002605.0,48097.0,0.0,0.0,80.0,0.0,0.0,2103002605.0,0.0,1.0,9351.0,0.0,0.0,0.0,0.0, 2021 18:16:22.950962000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,1112350572.0,18849.0,0,0.0,80.0,0.0,0.0,150.0,0.0,0.0,58922.0,0.0,0.0,0.0,0.0, 2021 23:08:50.741669000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,24.0,0.0,0.0,3142005443.0,32384.0,0,0.0,49732.0,0.0,0.0,2229.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:34:55.861365000 ,0.0,0.0,0.0,0.0,4481.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,1861769026.0,158.0,0.0,0.0,80.0,0.0,0.0,1861769026.0,0.0,1.0,6503.0,0.0,0.0,0.0,0.0, 2021 17:28:51.196466000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,2632821017.0,9156.0,0,0.0,60132.0,0.0,0.0,109.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:11:46.198094000 ,0.0,0.0,0.0,0.0,151.0,Uploading
1.0,24.0,0.0,0.0,1284777467.0,5739.0,GET,0.0,80.0,0.0,0.0,32177.0,36.0,0.0,48240.0,0.0,0.0,0.0,249.0, 2021 19:22:58.838339000 ,0.0,0.0,0.0,0.0,16309.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_googlecast._tcp.local,0.0,0.0,0.0,5353.0,0.0,1.0,909.0,12.0,0.0,0.000397,MITM
1.0,16.0,0.0,0.0,2221423204.0,62792.0,0,0.0,80.0,0.0,0.0,150.0,0.0,0.0,59280.0,0.0,0.0,0.0,0.0, 2021 23:09:33.869360000 ,0.0,0.0,0.0,0.0,108.0,Uploading
1.0,24.0,0.0,0.0,2140447792.0,62033.0,GET,0.0,80.0,0.0,0.0,42572.0,47.0,0.0,49318.0,0.0,0.0,0.0,263.0, 2021 19:31:27.040062000 ,0.0,0.0,0.0,0.0,24389.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,607723377.0,22777.0,0.0,0.0,80.0,0.0,0.0,607723377.0,0.0,1.0,7977.0,0.0,0.0,0.0,0.0, 2021 17:53:27.487624000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,24.0,0.0,0.0,1453306566.0,13621.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,320.0, 2021 18:32:11.802804000 ,0.0,0.0,0.0,0.0,1730993.0,Backdoor
1.0,24.0,0.0,0.0,300373384.0,61539.0,0,0.0,32982.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,149.0, 2021 23:12:03.081848000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,17.0,0.0,0.0,2291919662.0,60723.0,0,0.0,80.0,1.0,0.0,150.0,0.0,0.0,32780.0,0.0,0.0,0.0,0.0, 2021 23:11:59.748496000 ,0.0,0.0,0.0,0.0,108.0,Uploading
0.0,2.0,0.0,0.0,569840063.0,28389.0,0.0,0.0,80.0,0.0,0.0,569840063.0,0.0,1.0,10001.0,0.0,0.0,0.0,0.0, 2021 18:27:13.555759000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0, 2021 16:41:09.216051000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,2.0,0.0,0.0,36105840.0,4724.0,0.0,0.0,80.0,0.0,0.0,36105840.0,0.0,1.0,3674.0,0.0,0.0,0.0,0.0, 2021 16:41:39.036015000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,2.0,0.0,0.0,1927889823.0,42993.0,0.0,0.0,80.0,0.0,0.0,1927889823.0,0.0,1.0,7006.0,0.0,0.0,0.0,0.0, 2021 17:37:15.012152000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,2692725098.0,48783.0,0.0,0.0,60210.0,0.0,0.0,669841.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:28:02.004727000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,20.0,0.0,0.0,240158940.0,36749.0,0.0,0.0,1612.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 16:07:14.767892000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,16.0,0.0,0.0,110884299.0,170.0,0,0.0,34020.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:14:06.241771000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,20.0,0.0,0.0,261943027.0,8900.0,0.0,0.0,2994.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 16:30:18.243767000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,16.0,0.0,0.0,3646226213.0,1844.0,0,0.0,49278.0,0.0,0.0,922.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:31:07.283345000 ,0.0,0.0,0.0,0.0,472.0,Vulnerability_scanner
1.0,20.0,0.0,0.0,4207317547.0,53363.0,0,0.0,49898.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:11:53.480554000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DESKTOP-UHF0SF2,0.0,0.0,0.0,52047.0,0.0,0.0,0.0,255.0,0.0,0.0,MITM
1.0,20.0,0.0,0.0,1834930587.0,52317.0,0.0,0.0,8622.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:04:12.885094000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
0.0,2.0,0.0,0.0,10470762.0,7032.0,0.0,0.0,80.0,0.0,0.0,10470762.0,0.0,1.0,10323.0,0.0,0.0,0.0,0.0, 2021 18:32:35.892377000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,20.0,0.0,0.0,1057636820.0,33797.0,0.0,0.0,10274.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:31:46.843920000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,16.0,0.0,0.0,2089378820.0,58112.0,0,0.0,3333.0,0.0,0.0,60202.0,0.0,0.0,52222.0,0.0,0.0,0.0,0.0, 2021 23:12:06.279122000 ,0.0,0.0,0.0,0.0,862.0,Uploading
1.0,24.0,0.0,0.0,2445898804.0,59670.0,0,0.0,49650.0,0.0,0.0,24083.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:34:12.036066000 ,0.0,0.0,0.0,0.0,33167.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0, 2021 17:23:19.924813000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,24.0,0.0,0.0,3580134996.0,33296.0,GET,0.0,80.0,0.0,0.0,28217.0,36.0,0.0,49418.0,0.0,0.0,0.0,255.0, 2021 19:33:25.263512000 ,0.0,0.0,0.0,0.0,15247.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,1524820076.0,9970.0,0,0.0,48650.0,0.0,0.0,262.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:25:23.654831000 ,0.0,0.0,0.0,0.0,497.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,24.0,0.0,0.0,167557588.0,24503.0,GET,0.0,80.0,0.0,0.0,12377.0,47.0,0.0,49706.0,0.0,0.0,0.0,275.0, 2021 19:34:37.499829000 ,0.0,0.0,0.0,0.0,7216.0,Vulnerability_scanner
1.0,20.0,0.0,0.0,80467027.0,36675.0,0,0.0,47086.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:11:02.377591000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,6.554114,MITM
0.0,2.0,0.0,0.0,751944969.0,1513.0,0.0,0.0,80.0,0.0,0.0,751944969.0,0.0,1.0,9873.0,0.0,0.0,0.0,0.0, 2021 18:25:05.403244000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,2579895628.0,53241.0,0.0,0.0,56322.0,0.0,0.0,1593745.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:29:33.617520000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,24.0,0.0,0.0,1086427308.0,47883.0,0,0.0,50156.0,0.0,0.0,14091.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:37:07.136281000 ,0.0,0.0,0.0,0.0,20792.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0, 2021 18:21:08.120343000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,2.0,0.0,0.0,0.0,38284.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,46756.0,0.0,0.0,0.0,0.0, 2021 23:10:31.222630000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,16.0,0.0,0.0,2417074657.0,18223.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,60144.0,0.0,0.0,0.0,0.0, 2021 23:11:46.413214000 ,0.0,0.0,0.0,0.0,109.0,Uploading
0.0,2.0,0.0,0.0,1154394444.0,11109.0,0.0,0.0,80.0,0.0,0.0,1154394444.0,0.0,1.0,7791.0,0.0,0.0,0.0,0.0, 2021 17:50:21.158193000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_googlecast._tcp.local,0.0,0.0,0.0,5353.0,0.0,0.0,0.0,12.0,0.0,7.880998,MITM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,16.0,0.0,0.0,4013363340.0,456.0,0,0.0,33906.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:13:59.595323000 ,0.0,0.0,0.0,0.0,1.0,Uploading
