tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
0.0,2.0,0.0,0.0,0.0,36361.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,51232.0,0.0,0.0,0.0,0.0, 2021 23:12:00.761834000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,16.0,0.0,0.0,2693005386.0,18815.0,0.0,0.0,60210.0,0.0,0.0,950129.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:34:08.350646000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,17.0,0.0,0.0,2819696289.0,24534.0,0,0.0,80.0,1.0,0.0,479.0,0.0,0.0,45420.0,0.0,0.0,0.0,0.0, 2021 21:43:22.792959000 ,0.0,0.0,0.0,0.0,600.0,SQL_injection
1.0,24.0,0.0,0.0,2237595840.0,7634.0,0.0,0.0,4321.0,0.0,0.0,897.0,0.0,0.0,56324.0,0.0,0.0,0.0,144.0, 2021 18:05:11.466923000 ,0.0,0.0,0.0,0.0,865.0,Backdoor
1.0,24.0,0.0,0.0,2213215181.0,46163.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,208.0, 2021 20:55:09.470610000 ,0.0,0.0,0.0,0.0,1908273.0,Backdoor
1.0,16.0,0.0,0.0,266236462.0,1269.0,0.0,0.0,35306.0,0.0,0.0,470641.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 16:36:14.526006000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,1453306566.0,65220.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,264.0, 2021 18:21:26.257768000 ,0.0,0.0,0.0,0.0,1179145.0,Backdoor
1.0,16.0,0.0,0.0,1212477917.0,36957.0,0,0.0,80.0,0.0,0.0,1449.0,0.0,0.0,40432.0,0.0,0.0,0.0,0.0, 2021 16:56:50.894021000 ,0.0,0.0,0.0,0.0,222.0,Password
1.0,16.0,0.0,0.0,3735143459.0,17337.0,0,0.0,59242.0,0.0,0.0,103.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 17:58:35.603574000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,24.0,0.0,0.0,2013966124.0,29881.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:20:40.288650000 ,0.0,0.0,0.0,0.0,442001.0,Ransomware
1.0,17.0,0.0,0.0,1597746486.0,19260.0,0,0.0,33296.0,1.0,0.0,109.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:12:11.655874000 ,0.0,0.0,0.0,0.0,150.0,Uploading
1.0,17.0,0.0,0.0,2676057069.0,39830.0,0,0.0,80.0,1.0,0.0,441.0,0.0,0.0,60038.0,0.0,0.0,0.0,0.0, 2021 18:46:21.701408000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,16.0,0.0,0.0,3595273631.0,31962.0,0,0.0,32840.0,0.0,0.0,122.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:40:31.743434000 ,0.0,0.0,0.0,0.0,486.0,XSS
1.0,24.0,0.0,0.0,2213215181.0,10405.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 20:59:58.136773000 ,0.0,0.0,0.0,0.0,2123809.0,Backdoor
0.0,2.0,0.0,0.0,0.0,5312.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,42784.0,0.0,0.0,0.0,0.0, 2021 19:56:37.007350000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,16.0,0.0,0.0,737017922.0,60214.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,57000.0,0.0,0.0,0.0,0.0, 2021 21:51:27.228530000 ,0,0.0,0.0,0,59.0,Normal
1.0,16.0,0.0,0.0,3060728850.0,50034.0,0.0,0.0,51823.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 16:10:19.308884000 ,0,0.0,0.0,0,1.0,Normal
1.0,16.0,0.0,0.0,1631621526.0,52698.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,49193.0,0.0,0.0,0.0,0.0, 2021 11:55:05.290263000 ,0.0,0.0,0.0,0,1.0,Normal
1.0,16.0,0.0,0.0,2579813228.0,6358.0,0.0,0.0,56322.0,0.0,0.0,1511345.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:27:54.420428000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,2371933375.0,15938.0,0.0,0.0,60944.0,0.0,0.0,308694.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:31:25.888184000 ,0.0,0.0,0.0,0,81107462.0,Normal
1.0,16.0,0.0,0.0,3098242577.0,45046.0,0,0.0,59974.0,0.0,0.0,103.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:43:18.433249000 ,0.0,0.0,0.0,0.0,1.0,XSS
0.0,2.0,0.0,0.0,1029047746.0,10745.0,0.0,0.0,80.0,0.0,0.0,1029047746.0,0.0,1.0,4489.0,0.0,0.0,0.0,0.0, 2021 16:55:14.986439000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,18.0,0.0,0.0,654596391.0,5924.0,0.0,0.0,53508.0,0.0,1.0,1.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 18:11:38.626410000 ,0,0.0,0.0,0,0.0,Normal
1.0,20.0,0.0,0.0,760931002.0,1223.0,0.0,0.0,6186.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 17:23:33.859896000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,24.0,0.0,0.0,2013966124.0,3550.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:34:15.491895000 ,0.0,0.0,0.0,0.0,629265.0,Ransomware
1.0,24.0,0.0,0.0,114414497.0,46774.0,GET,0.0,80.0,0.0,0.0,441.0,0.0,0.0,59834.0,0.0,0.0,0.0,102.0, 2021 18:35:11.071804000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,16.0,0.0,0.0,2578432268.0,39010.0,0.0,0.0,56322.0,0.0,0.0,130385.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:00:55.009324000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,1912220258.0,56374.0,0,0.0,60946.0,0.0,0.0,206.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:33:34.458612000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,24.0,0.0,0.0,2395832047.0,37929.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,60478.0,0.0,0.0,0.0,41.0, 2021 18:36:14.852720000 ,0,0.0,0.0,0,15.0,Normal
0.0,2.0,0.0,0.0,0.0,43291.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0,1.0,60808.0,0.0,0.0,0.0,0.0, 2021 20:44:11.089257000 ,0.0,0.0,0.0,0.0,0.0,Backdoor
1.0,17.0,0.0,0.0,1847455394.0,26962.0,0,0.0,37754.0,1.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 01:45:41.362497000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,1054994409.0,48991.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,53936.0,0.0,0.0,0.0,86.0, 2021 20:42:38.936795000 ,0.0,0.0,0.0,0.0,1.0,Password
0.0,2.0,0.0,0.0,1806857149.0,56743.0,0.0,0.0,80.0,0.0,0.0,1806857149.0,0.0,1.0,7718.0,0.0,0.0,0.0,0.0, 2021 17:49:08.043757000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,17.0,0.0,0.0,247526580.0,5493.0,0,0.0,80.0,1.0,0.0,304.0,0.0,0.0,33262.0,0.0,0.0,0.0,0.0, 2021 17:57:57.241995000 ,0.0,0.0,0.0,0.0,261.0,Password
1.0,24.0,0.0,0.0,1453306566.0,4117.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,304.0, 2021 18:14:19.423904000 ,0.0,0.0,0.0,0.0,816337.0,Backdoor
1.0,16.0,0.0,0.0,2579812108.0,11704.0,0.0,0.0,56322.0,0.0,0.0,1510225.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:27:52.307463000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,1460012934.0,55431.0,0,0.0,39290.0,0.0,0.0,691.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:37:10.135389000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,24.0,0.0,0.0,2013966124.0,1465.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:02:18.483075000 ,0.0,0.0,0.0,0.0,187601.0,Ransomware
1.0,24.0,0.0,0.0,1013594299.0,51215.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,35306.0,0.0,0.0,0.0,464.0, 2021 16:23:58.361775000 ,0.0,0.0,0.0,0.0,300913.0,Ransomware
1.0,24.0,0.0,0.0,2013966124.0,31771.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,368.0, 2021 22:48:50.075512000 ,0.0,0.0,0.0,0.0,1649.0,Ransomware
1.0,17.0,0.0,0.0,1720553877.0,11622.0,0,0.0,80.0,1.0,0.0,442.0,0.0,0.0,60408.0,0.0,0.0,0.0,0.0, 2021 19:05:54.300511000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,16.0,0.0,0.0,2198593831.0,25881.0,0.0,0.0,54952.0,0.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 21:38:59.146031000 ,0,0.0,0.0,0,6.0,Normal
1.0,24.0,0.0,0.0,2013966124.0,1377.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:00:00.368780000 ,0.0,0.0,0.0,0.0,155985.0,Ransomware
1.0,16.0,0.0,0.0,2693734042.0,48148.0,0.0,0.0,60210.0,0.0,0.0,1678785.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:50:12.812970000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,3126675727.0,40556.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,61873.0,0.0,0.0,0.0,14.0, 2021 18:59:48.011119000 ,0,0.0,0.0,MQTT,1.0,Normal
1.0,16.0,0.0,0.0,3248632790.0,17114.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,60170.0,0.0,0.0,0.0,0.0, 2021 18:53:07.895475000 ,0.0,0.0,0.0,0.0,1.0,XSS
0.0,2.0,0.0,0.0,0.0,28258.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,44710.0,0.0,0.0,0.0,0.0, 2021 17:01:56.539857000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,16.0,0.0,0.0,2589525822.0,34852.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,60678.0,0.0,0.0,0.0,0.0, 2021 23:11:55.122000000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,16.0,0.0,0.0,265948190.0,42270.0,0.0,0.0,35306.0,0.0,0.0,182369.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 16:15:22.012192000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,2213215181.0,2028.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 20:20:38.194338000 ,0.0,0.0,0.0,0.0,306433.0,Backdoor
1.0,24.0,0.0,0.0,2013966124.0,55088.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:24:39.725676000 ,0.0,0.0,0.0,0.0,497025.0,Ransomware
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 21:02:16.711155000 ,0.0,0.0,0.0,0.0,0.0,Backdoor
1.0,16.0,0.0,0.0,2442517942.0,65157.0,0,0.0,59254.0,0.0,0.0,103.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 17:59:21.256775000 ,0.0,0.0,0.0,0.0,1.0,XSS
0.0,2.0,0.0,0.0,0.0,7677.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0,1.0,48910.0,0.0,0.0,0.0,0.0, 2021 00:11:03.190494000 ,0.0,0.0,0.0,0.0,0.0,Ransomware
0.0,4.0,0.0,0.0,0.0,62127.0,0,0.0,32930.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 19:45:04.966394000 ,0.0,0.0,0.0,0.0,486.0,XSS
1.0,24.0,0.0,0.0,1453306566.0,49178.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,304.0, 2021 18:16:35.260379000 ,0.0,0.0,0.0,0.0,932897.0,Backdoor
1.0,16.0,0.0,0.0,2692563370.0,11605.0,0.0,0.0,60210.0,0.0,0.0,508113.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:24:46.555374000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
0.0,2.0,0.0,0.0,0.0,23985.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,46998.0,0.0,0.0,0.0,0.0, 2021 18:18:37.389308000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,16.0,0.0,0.0,2694312906.0,55187.0,0.0,0.0,60210.0,0.0,0.0,2257649.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 21:02:48.406980000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,2580270476.0,53291.0,0.0,0.0,56322.0,0.0,0.0,1968593.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:36:48.748639000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,17.0,0.0,0.0,255792481.0,51239.0,0,0.0,80.0,1.0,0.0,485.0,0.0,0.0,60608.0,0.0,0.0,0.0,0.0, 2021 19:16:16.909240000 ,0.0,0.0,0.0,0.0,120.0,XSS
1.0,16.0,0.0,0.0,265897166.0,13098.0,0.0,0.0,35306.0,0.0,0.0,131345.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 16:11:39.941525000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,16.0,0.0,0.0,2449585747.0,62384.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,59228.0,0.0,0.0,0.0,0.0, 2021 23:09:33.118066000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,16.0,0.0,0.0,1638495900.0,5977.0,0,0.0,48854.0,0.0,0.0,87.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:56:35.615832000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,17.0,0.0,0.0,1203339432.0,28114.0,0,0.0,59162.0,1.0,0.0,109.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:09:28.357106000 ,0.0,0.0,0.0,0.0,150.0,Uploading
1.0,24.0,0.0,0.0,2213215181.0,47642.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 21:06:06.823981000 ,0.0,0.0,0.0,0.0,2400801.0,Backdoor
1.0,16.0,0.0,0.0,48734084.0,17926.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,51503.0,0.0,0.0,0.0,0.0, 2021 22:01:19.217324000 ,0,0.0,0.0,0,1.0,Normal
1.0,16.0,0.0,0.0,2398349433.0,51738.0,0.0,0.0,47924.0,0.0,0.0,435041.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 23:20:07.440905000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,16.0,0.0,0.0,2579992972.0,60548.0,0.0,0.0,56322.0,0.0,0.0,1691089.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:31:25.123710000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,4072535358.0,41936.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,33196.0,0.0,0.0,0.0,0.0, 2021 23:12:10.291884000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 17:53:07.293911000 ,0.0,0.0,0.0,0.0,0.0,XSS
1.0,20.0,0.0,0.0,1246176059.0,37876.0,0.0,0.0,11151.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:46:24.866629000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
1.0,20.0,0.0,0.0,2391049685.0,12328.0,0,0.0,56270.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:16:06.596537000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,4.0,0.0,0.0,0.0,46123.0,0,0.0,33820.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 23:13:55.293756000 ,0.0,0.0,0.0,0.0,151.0,Uploading
1.0,16.0,0.0,0.0,2500627079.0,37720.0,0,0.0,36348.0,0.0,0.0,87.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:49:12.673365000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,72531389.0,26860.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,56088.0,0.0,0.0,0.0,41.0, 2021 19:13:54.169056000 ,0,0.0,0.0,0,15.0,Normal
1.0,24.0,0.0,0.0,2213215181.0,32330.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,224.0, 2021 20:42:31.821685000 ,0.0,0.0,0.0,0.0,1338433.0,Backdoor
1.0,24.0,0.0,0.0,2213215181.0,33331.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,336.0, 2021 20:57:19.928208000 ,0.0,0.0,0.0,0.0,2005409.0,Backdoor
1.0,24.0,0.0,0.0,1365782759.0,2767.0,0,0.0,34204.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,149.0, 2021 23:15:12.324037000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,17.0,0.0,0.0,1415456872.0,61998.0,0,0.0,47206.0,1.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:28:31.271410000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,20.0,0.0,0.0,817426249.0,65325.0,0.0,0.0,40895.0,0.0,0.0,121.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 19:05:49.208750000 ,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
