tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
1.0,20.0,0.0,0.0,1675181489.0,30916.0,0.0,0.0,4791.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 17:00:17.263806000 ,0.0,0.0,0.0,0.0,1.0,Port_Scanning
0.0,2.0,0.0,0.0,0.0,45933.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0,1.0,60184.0,0.0,0.0,0.0,0.0, 2021 18:31:17.014134000 ,0,0.0,0.0,0,0.0,Normal
1.0,16.0,0.0,0.0,3463564027.0,42563.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,51091.0,0.0,0.0,0.0,0.0, 2021 20:28:31.510179000 ,0,0.0,0.0,0,59.0,Normal
1.0,24.0,0.0,0.0,3969058567.0,51702.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,52949.0,0.0,0.0,0.0,14.0, 2021 21:11:24.691487000 ,0,0.0,0.0,MQTT,1.0,Normal
1.0,16.0,0.0,0.0,1230195460.0,15529.0,0.0,0.0,5900.0,0.0,0.0,91343553.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:34:42.393337000 ,0.0,0.0,0.0,0,344969.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240214.0,0.0,0.0,0.0,0.0,0.0,0.0,47987.0,0.0,0.0,0.0,0.0,200.133.214.181,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 18:50:07.076903000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,24.0,0.0,0.0,4033238022.0,64883.0,0,0.0,49384.0,0.0,0.0,4821.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:32:50.629032000 ,0.0,0.0,0.0,0.0,7439.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1218094593.0,53081.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,51546.0,0.0,0.0,0.0,14.0, 2021 17:40:17.507693000 ,0,0.0,0.0,MQTT,1.0,Normal
1.0,16.0,0.0,0.0,4114412803.0,55272.0,0.0,0.0,54548.0,0.0,0.0,56.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 16:56:14.715210000 ,0,0.0,0.0,0,5.0,Normal
1.0,24.0,0.0,0.0,1279049873.0,61215.0,0.0,0.0,5900.0,0.0,0.0,140197966.0,0.0,0.0,60944.0,0.0,0.0,0.0,32.0, 2021 19:50:12.347886000 ,0.0,0.0,0.0,0,526147.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540328.0,0.0,0.0,0.0,0.0,0.0,0.0,34031.0,0.0,0.0,0.0,0.0,51.102.200.128,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,3046264417.0,9667.0,0,0.0,50476.0,0.0,0.0,20965.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:38:37.956087000 ,0.0,0.0,0.0,0.0,41286.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,3218442180.0,3956.0,0.0,0.0,59150.0,1.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 22:25:25.251907000 ,0,0.0,0.0,0,5.0,Normal
1.0,16.0,0.0,0.0,428643837.0,40701.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,58317.0,0.0,0.0,0.0,0.0, 2021 17:59:45.729986000 ,0,0.0,0.0,0,59.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0, 2021 16:29:47.008319000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780412.0,0.0,0.0,0.0,0.0,0.0,0.0,43006.0,0.0,0.0,0.0,0.0,0.168.199.239,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,1162872218.0,20656.0,0.0,0.0,5900.0,0.0,0.0,24020311.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:12:27.138748000 ,0.0,0.0,0.0,0,96499.0,Normal
0.0,0.0,18352.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:45.943736000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751458.0,0.0,0.0,0.0,0.0,0.0,0.0,20177.0,0.0,0.0,0.0,0.0,91.141.149.149,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,2372053097.0,32728.0,0.0,0.0,60944.0,0.0,0.0,428416.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:41:41.809808000 ,0.0,0.0,0.0,0,112695855.0,Normal
0.0,0.0,60547.0,11532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:15.124690000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,16.0,0.0,0.0,3255618090.0,12845.0,0.0,0.0,51416.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 17:38:08.931493000 ,0,0.0,0.0,0,1.0,Normal
1.0,24.0,0.0,0.0,2508913469.0,58818.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,34106.0,0.0,0.0,0.0,107.0, 2021 23:14:42.471250000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,1090622789.0,29559.0,GET,0.0,80.0,0.0,0.0,48553.0,36.0,0.0,50154.0,0.0,0.0,0.0,286.0, 2021 19:37:06.803730000 ,0.0,0.0,0.0,0.0,31687.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,3215015432.0,10999.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,33580.0,0.0,0.0,0.0,107.0, 2021 23:12:51.008546000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,2371944240.0,34895.0,0.0,0.0,60944.0,0.0,0.0,319559.0,0.0,0.0,5900.0,0.0,0.0,0.0,544.0, 2021 19:32:25.991670000 ,0.0,0.0,0.0,0,84117804.0,Normal
0.0,4.0,0.0,0.0,0.0,49823.0,0,0.0,59358.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 23:09:38.636798000 ,0.0,0.0,0.0,0.0,151.0,Uploading
1.0,18.0,0.0,0.0,1877343353.0,8619.0,0.0,0.0,57195.0,0.0,1.0,1.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 19:29:44.366437000 ,0,0.0,0.0,0,0.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622614.0,0.0,0.0,0.0,0.0,0.0,0.0,18291.0,0.0,0.0,0.0,0.0,119.242.190.197,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,4.0,0.0,0.0,0.0,15420.0,0.0,0.0,52278.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 12:43:33.567628000 ,0.0,0.0,0.0,0,6.0,Normal
1.0,16.0,0.0,0.0,1141893911.0,44683.0,0.0,0.0,5900.0,0.0,0.0,3042004.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 19:05:21.151073000 ,0.0,0.0,0.0,0,14044.0,Normal
0.0,2.0,0.0,0.0,177445617.0,42034.0,0.0,0.0,80.0,0.0,0.0,177445617.0,0.0,1.0,10005.0,0.0,0.0,0.0,0.0, 2021 18:27:17.520526000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
0.0,4.0,0.0,0.0,0.0,30310.0,0.0,0.0,58685.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 18:05:58.518600000 ,0,0.0,0.0,0,6.0,Normal
1.0,17.0,0.0,0.0,1687239220.0,53591.0,0,0.0,60484.0,1.0,0.0,122.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:09:55.151932000 ,0.0,0.0,0.0,0.0,485.0,XSS
1.0,16.0,0.0,0.0,2487976008.0,42751.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,56798.0,0.0,0.0,0.0,0.0, 2021 19:24:40.496589000 ,0,0.0,0.0,0,59.0,Normal
0.0,2.0,0.0,0.0,2053563123.0,2579.0,0.0,0.0,80.0,0.0,0.0,2053563123.0,0.0,1.0,4372.0,0.0,0.0,0.0,0.0, 2021 16:53:17.799321000 ,0.0,0.0,0.0,0.0,0.0,Port_Scanning
1.0,16.0,0.0,0.0,2096782500.0,7039.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,60872.0,0.0,0.0,0.0,0.0, 2021 23:11:57.648361000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,3555224108.0,36922.0,0.0,0.0,54352.0,0.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 16:52:56.176048000 ,0,0.0,0.0,0,6.0,Normal
1.0,16.0,0.0,0.0,2431091307.0,46973.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,49230.0,0.0,0.0,0.0,0.0, 2021 17:03:34.285468000 ,0,0.0,0.0,0,59.0,Normal
1.0,16.0,0.0,0.0,1423824333.0,57130.0,0.0,0.0,51411.0,0.0,0.0,59.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 20:33:51.658135000 ,0,0.0,0.0,0,6.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 18:30:43.938183000 ,0.0,0.0,0.0,0.0,0.0,XSS
1.0,16.0,0.0,0.0,19268980.0,40119.0,0.0,0.0,63100.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 16:23:11.207473000 ,0,0.0,0.0,0,1.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735715.0,0.0,0.0,0.0,0.0,0.0,0.0,7128.0,0.0,0.0,0.0,0.0,150.252.14.219,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,2371883013.0,50658.0,0.0,0.0,60944.0,0.0,0.0,258332.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:26:50.447159000 ,0.0,0.0,0.0,0,67258932.0,Normal
1.0,18.0,0.0,0.0,1268570628.0,57262.0,0.0,0.0,55214.0,0.0,1.0,1.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 19:01:51.915046000 ,0,0.0,0.0,0,0.0,Normal
1.0,24.0,0.0,0.0,2372085116.0,56222.0,0.0,0.0,60944.0,0.0,0.0,460435.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:44:23.488470000 ,0.0,0.0,0.0,0,121197799.0,Normal
1.0,16.0,0.0,0.0,4066893154.0,4957.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0,0.0,52771.0,0.0,0.0,0.0,0.0, 2021 20:52:30.918913000 ,0,0.0,0.0,0,1.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869273.0,0.0,0.0,0.0,0.0,0.0,0.0,6322.0,0.0,0.0,0.0,0.0,199.249.165.205,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_googlecast._tcp.local,0.0,0.0,0.0,5353.0,0.0,1.0,909.0,12.0,0.0,0.000773,MITM
1.0,16.0,0.0,0.0,2372437871.0,44990.0,0.0,0.0,60944.0,0.0,0.0,813190.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 20:07:17.917232000 ,0,0.0,0.0,0,207696664.0,Normal
1.0,25.0,0.0,0.0,448842813.0,16830.0,0.0,0.0,1883.0,1.0,0.0,5.0,0.0,0.0,54168.0,0.0,0.0,0.0,2.0, 2021 16:49:49.774326000 ,0,0.0,0.0,0,56.0,Normal
1.0,24.0,0.0,0.0,1588839504.0,51501.0,GET,0.0,80.0,0.0,0.0,15494.0,0.0,0.0,48530.0,0.0,0.0,0.0,157.0, 2021 19:24:41.633517000 ,0.0,0.0,0.0,0.0,1505.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2050860954.0,5794.0,0.0,0.0,58505.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0, 2021 19:48:03.499893000 ,0,0.0,0.0,0,1.0,Normal
