tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
0.0,0.0,19988.0,40106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:23:39.392082000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,19269.0,29613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:23:39.218430000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,37611.0,50533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:23.551619000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,2.0,0.0,0.0,0.0,52302.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,33412.0,0.0,0.0,0.0,0.0, 2021 23:12:18.417230000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,47566.0,59966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:54.553204000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,22157.0,9122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:51.586947000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,35337.0,42862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:21:26.984481000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,20.0,0.0,0.0,96978388.0,41698.0,0,0.0,45522.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:08:51.753998000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,10250.0,42704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:23:20.447303000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,16.0,0.0,0.0,874975701.0,30206.0,0,0.0,33102.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:12:04.681298000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,32183.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:23.628130000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,59042.0,3602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:03.482158000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,18.0,0.0,0.0,2929335005.0,7317.0,0,0.0,50426.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:38:22.276007000 ,0.0,0.0,0.0,0.0,0.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,4283084571.0,45838.0,0,0.0,3333.0,0.0,0.0,24621.0,0.0,0.0,55062.0,0.0,0.0,0.0,0.0, 2021 23:14:43.663867000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,2485914397.0,25396.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,32968.0,0.0,0.0,0.0,107.0, 2021 23:12:02.892571000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,1399985425.0,31282.0,0,0.0,49328.0,0.0,0.0,610.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:32:38.135975000 ,0.0,0.0,0.0,0.0,1499.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1426118590.0,64024.0,0,0.0,48826.0,0.0,0.0,16077.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:25:53.865313000 ,0.0,0.0,0.0,0.0,23762.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,2978636883.0,4560.0,GET,0.0,80.0,0.0,0.0,11882.0,164.0,0.0,49316.0,0.0,0.0,0.0,401.0, 2021 19:31:25.919478000 ,0.0,0.0,0.0,0.0,9612.0,Vulnerability_scanner
0.0,0.0,50318.0,8756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:49.253657000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,12563.0,40391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:18.458842000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,20.0,0.0,0.0,257426708.0,17736.0,0,0.0,50844.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:11:58.327268000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,18.0,0.0,0.0,1555797822.0,11623.0,0,0.0,33346.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:12:17.461255000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,52298.0,26156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:17.505441000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,1912962944.0,31674.0,GET,0.0,80.0,0.0,0.0,8912.0,57.0,0.0,51168.0,0.0,0.0,0.0,307.0, 2021 19:42:30.778089000 ,0.0,0.0,0.0,0.0,5837.0,Vulnerability_scanner
0.0,0.0,10752.0,45262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:28.624516000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,4178842158.0,58971.0,GET,0.0,80.0,0.0,0.0,1487.0,57.0,0.0,51130.0,0.0,0.0,0.0,323.0, 2021 19:42:17.781790000 ,0.0,0.0,0.0,0.0,1003.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,1347608463.0,61820.0,0,0.0,60652.0,1.0,0.0,109.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:11:54.656183000 ,0.0,0.0,0.0,0.0,150.0,Uploading
0.0,0.0,19961.0,47018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:07.705107000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,21530.0,38564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:24:26.794565000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,2.0,0.0,0.0,0.0,24931.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,47742.0,0.0,0.0,0.0,0.0, 2021 23:11:40.442539000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,32415.0,6522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:47.227777000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,8899.0,60885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:24.477047000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,486025944.0,40132.0,GET,0.0,80.0,0.0,0.0,11387.0,57.0,0.0,51142.0,0.0,0.0,0.0,322.0, 2021 19:42:21.772978000 ,0.0,0.0,0.0,0.0,7550.0,Vulnerability_scanner
1.0,20.0,0.0,0.0,3779429599.0,1951.0,0,0.0,45708.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:08:52.633814000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,46520.0,63554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:23:20.174336000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,56541.0,54043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:24:10.213427000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,43855.0,24909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:23:23.753887000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,18.0,0.0,0.0,1677504762.0,28693.0,0,0.0,59880.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:11:41.528066000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,53548.0,35879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:48.433505000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,16.0,0.0,0.0,1711881345.0,62353.0,0,0.0,80.0,0.0,0.0,150.0,0.0,0.0,32982.0,0.0,0.0,0.0,0.0, 2021 23:12:03.096689000 ,0.0,0.0,0.0,0.0,108.0,Uploading
0.0,0.0,24098.0,38554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:04.689326000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,2.0,0.0,0.0,0.0,54410.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,33882.0,0.0,0.0,0.0,0.0, 2021 23:13:59.230905000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,23203.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:24:11.827358000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,21965.0,60322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:03.734284000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
0.0,0.0,19989.0,39850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:39.264908000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,16.0,0.0,0.0,1350632364.0,65313.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,59974.0,0.0,0.0,0.0,0.0, 2021 23:11:42.823681000 ,0.0,0.0,0.0,0.0,109.0,Uploading
0.0,4.0,0.0,0.0,0.0,57550.0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,49516.0,0.0,0.0,1.0,0.0, 2021 19:33:27.429552000 ,0.0,0.0,0.0,0.0,398.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,0.0,30874.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,55836.0,0.0,0.0,0.0,0.0, 2021 23:16:01.233120000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,24.0,0.0,0.0,4086907610.0,56258.0,GET,0.0,80.0,0.0,0.0,30197.0,57.0,0.0,49582.0,0.0,0.0,0.0,379.0, 2021 19:33:50.111873000 ,0.0,0.0,0.0,0.0,21495.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,2666144832.0,52095.0,GET,0.0,80.0,0.0,0.0,2984.0,36.0,0.0,50168.0,0.0,0.0,0.0,285.0, 2021 19:37:07.577867000 ,0.0,0.0,0.0,0.0,1791.0,Vulnerability_scanner
0.0,0.0,54764.0,50210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:35.544146000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,15708.0,21691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:47.821125000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,63653.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:04.775400000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,2727321374.0,42793.0,0,0.0,50360.0,0.0,0.0,18668.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:38:03.064425000 ,0.0,0.0,0.0,0.0,27227.0,Vulnerability_scanner
0.0,0.0,14496.0,4288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:38.326013000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
0.0,0.0,41029.0,27480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:24:16.149012000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,17523.0,17844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:44.996889000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,55811.0,44318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:37.249190000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,18.0,0.0,0.0,2085928182.0,59985.0,0,0.0,59088.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:09:27.405367000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,20.0,0.0,0.0,3334028626.0,20608.0,0,0.0,52164.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:12:05.754379000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,16.0,0.0,0.0,1077977024.0,46770.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,59910.0,0.0,0.0,0.0,0.0, 2021 23:11:41.968994000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,24.0,0.0,0.0,2912131291.0,48669.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,34700.0,0.0,0.0,0.0,107.0, 2021 23:16:47.592032000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,1978000843.0,31226.0,0,0.0,48156.0,0.0,0.0,5511.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:22:20.234486000 ,0.0,0.0,0.0,0.0,17327.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,3041392472.0,1224.0,GET,0.0,80.0,0.0,0.0,11423.0,36.0,0.0,48196.0,0.0,0.0,0.0,307.0, 2021 19:22:28.744536000 ,0.0,0.0,0.0,0.0,7502.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,0.0,59211.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,49474.0,0.0,0.0,0.0,0.0, 2021 19:33:26.359711000 ,0.0,0.0,0.0,0.0,0.0,Vulnerability_scanner
0.0,2.0,0.0,0.0,0.0,25483.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,33736.0,0.0,0.0,0.0,0.0, 2021 23:13:54.089677000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM
1.0,16.0,0.0,0.0,3338776750.0,47563.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,33340.0,0.0,0.0,0.0,0.0, 2021 23:12:17.391667000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,24.0,0.0,0.0,807101508.0,62401.0,0,0.0,50190.0,0.0,0.0,22967.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:37:34.569078000 ,0.0,0.0,0.0,0.0,45690.0,Vulnerability_scanner
0.0,0.0,46214.0,10820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:21:37.494217000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,3322479508.0,10348.0,0,0.0,54826.0,0.0,0.0,862.0,0.0,0.0,3333.0,0.0,0.0,0.0,1448.0, 2021 23:14:17.631515000 ,0.0,0.0,0.0,0.0,70338.0,Uploading
0.0,0.0,56716.0,9243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:29.194181000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,10748.0,46286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:24:23.161510000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,41766.0,35413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:38.524805000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,18.0,0.0,0.0,584949640.0,56250.0,0,0.0,33616.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:13:20.088306000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,16.0,0.0,0.0,1045975985.0,44301.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,59290.0,0.0,0.0,0.0,0.0, 2021 23:09:34.013702000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,16.0,0.0,0.0,447567513.0,57906.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,60540.0,0.0,0.0,0.0,0.0, 2021 23:11:53.128262000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,16.0,0.0,0.0,343405011.0,63734.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,60586.0,0.0,0.0,0.0,0.0, 2021 23:11:53.777474000 ,0.0,0.0,0.0,0.0,109.0,Uploading
0.0,0.0,48692.0,31802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:22.210813000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,16.0,0.0,0.0,3839509887.0,1300.0,0,0.0,80.0,0.0,0.0,992.0,0.0,0.0,49020.0,0.0,0.0,0.0,0.0, 2021 19:30:10.953423000 ,0.0,0.0,0.0,0.0,505.0,Vulnerability_scanner
0.0,0.0,60657.0,48907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:23:17.124140000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,3737.0,6122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:19:27.476720000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,2513560994.0,10304.0,0,0.0,50392.0,0.0,0.0,22321.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:38:14.393534000 ,0.0,0.0,0.0,0.0,33167.0,Vulnerability_scanner
0.0,0.0,7440.0,43227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:21:05.202890000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,9314978.0,56441.0,0,0.0,50520.0,0.0,0.0,1043.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:39:03.879398000 ,0.0,0.0,0.0,0.0,1487.0,Vulnerability_scanner
0.0,0.0,37191.0,29031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:24:04.221604000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,2.0,0.0,0.0,0.0,32965.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,50984.0,0.0,0.0,0.0,0.0, 2021 23:11:59.080727000 ,0.0,0.0,0.0,0.0,0.0,Uploading
0.0,4.0,0.0,0.0,0.0,2324.0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,50642.0,0.0,0.0,1.0,0.0, 2021 19:39:40.954632000 ,0.0,0.0,0.0,0.0,444.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,1606292273.0,35814.0,0,0.0,3333.0,0.0,0.0,48618.0,0.0,0.0,46116.0,0.0,0.0,0.0,0.0, 2021 23:09:29.182826000 ,0.0,0.0,0.0,0.0,862.0,Uploading
1.0,17.0,0.0,0.0,2059004206.0,5490.0,0,0.0,80.0,1.0,0.0,49952.0,0.0,0.0,48626.0,0.0,0.0,0.0,0.0, 2021 19:25:22.771377000 ,0.0,0.0,0.0,0.0,25980.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,_googlecast._tcp.local,0.0,0.0,0.0,5353.0,0.0,1.0,476.0,12.0,0.0,1.982863,MITM
