tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
0.0,0.0,0.0,0.0,0.0,0.0,0.0,426513.0,0.0,0.0,0.0,0.0,0.0,0.0,58471.0,0.0,0.0,0.0,0.0,191.233.38.102,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,1013594299.0,43198.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,35306.0,0.0,0.0,0.0,464.0, 2021 16:28:11.316418000 ,0.0,0.0,0.0,0.0,359633.0,Ransomware
1.0,24.0,0.0,0.0,1872228517.0,32218.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,40692.0,0.0,0.0,0.0,278.0, 2021 11:37:54.771957000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,24.0,0.0,0.0,4092136398.0,65292.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,55410.0,0.0,0.0,0.0,22.0, 2021 11:36:13.996543000 ,0.0,0.0,0.0,0.0,448.0,DDoS_HTTP
1.0,18.0,0.0,0.0,3738266293.0,62588.0,0,0.0,60820.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:36:57.598700000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697999.0,0.0,0.0,0.0,0.0,0.0,0.0,53184.0,0.0,0.0,0.0,0.0,66.66.61.46,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022637.0,0.0,0.0,0.0,0.0,0.0,0.0,32957.0,0.0,0.0,0.0,0.0,244.215.245.129,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,4346.0,0.0,0.0,0.0,0.0,15788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.0.128,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,2.0,0.0,0.0,0.0,64203.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,38256.0,0.0,0.0,0.0,0.0, 2021 11:37:13.567418000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2525027740.0,62025.0,0,0.0,50956.0,0.0,0.0,20063.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:41:54.327236000 ,0.0,0.0,0.0,0.0,37127.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791861.0,0.0,0.0,0.0,0.0,0.0,0.0,7421.0,0.0,0.0,0.0,0.0,38.38.252.120,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902678.0,0.0,0.0,0.0,0.0,0.0,0.0,28678.0,0.0,0.0,0.0,0.0,212.41.215.126,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,2.0,0.0,0.0,0.0,49420.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,50616.0,0.0,0.0,0.0,0.0, 2021 19:39:40.730270000 ,0.0,0.0,0.0,0.0,0.0,Vulnerability_scanner
1.0,20.0,0.0,0.0,3614691656.0,47045.0,0.0,0.0,48114.0,0.0,0.0,1.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0, 2021 23:03:57.319721000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,18.0,0.0,0.0,2159127315.0,27580.0,0,0.0,38598.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:38:03.528669000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2173887195.0,18344.0,0,0.0,48758.0,0.0,0.0,12187.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:25:29.860926000 ,0.0,0.0,0.0,0.0,19802.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1633717372.0,10051.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,57076.0,0.0,0.0,0.0,18.0, 2021 11:36:40.999165000 ,0.0,0.0,0.0,0.0,852.0,DDoS_HTTP
1.0,24.0,0.0,0.0,138853490.0,60138.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,40670.0,0.0,0.0,0.0,45.0, 2021 11:38:52.932150000 ,0.0,0.0,0.0,0.0,935.0,DDoS_HTTP
1.0,24.0,0.0,0.0,3630310555.0,40244.0,0,0.0,59872.0,0.0,0.0,108.0,0.0,0.0,80.0,0.0,0.0,0.0,149.0, 2021 23:11:41.443224000 ,0.0,0.0,0.0,0.0,1.0,Uploading
1.0,24.0,0.0,0.0,3113093383.0,54863.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,55214.0,0.0,0.0,0.0,33.0, 2021 11:35:49.994515000 ,0.0,0.0,0.0,0.0,217.0,DDoS_HTTP
1.0,24.0,0.0,0.0,3627344300.0,22125.0,0,0.0,48220.0,0.0,0.0,8712.0,0.0,0.0,80.0,0.0,0.0,0.0,507.0, 2021 19:22:52.533111000 ,0.0,0.0,0.0,0.0,15359.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,2077965240.0,22940.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,55774.0,0.0,0.0,0.0,35.0, 2021 11:35:38.202674000 ,0.0,0.0,0.0,0.0,51.0,DDoS_HTTP
0.0,2.0,0.0,0.0,831823801.0,544.0,0.0,0.0,80.0,0.0,0.0,831823801.0,0.0,1.0,9390.0,0.0,0.0,0.0,120.0, 2021 19:10:20.554445000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107343.0,0.0,0.0,0.0,0.0,0.0,0.0,7359.0,0.0,0.0,0.0,0.0,18.54.167.241,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,2155835037.0,25351.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,60912.0,0.0,0.0,0.0,21.0, 2021 11:37:28.957960000 ,0.0,0.0,0.0,0.0,964.0,DDoS_HTTP
1.0,16.0,0.0,0.0,266087534.0,2957.0,0.0,0.0,35306.0,0.0,0.0,321713.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 16:25:27.282604000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798152.0,0.0,0.0,0.0,0.0,0.0,0.0,17375.0,0.0,0.0,0.0,0.0,26.197.190.134,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,17.0,0.0,0.0,1677504870.0,39488.0,0,0.0,59880.0,1.0,0.0,109.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 23:11:41.548756000 ,0.0,0.0,0.0,0.0,150.0,Uploading
1.0,16.0,0.0,0.0,2398273881.0,59288.0,0.0,0.0,47924.0,0.0,0.0,359489.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 23:14:41.034324000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
0.0,0.0,39776.0,20573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:21:53.267476000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,6038.0,6881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:21:39.618805000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,24.0,0.0,0.0,1470207722.0,16441.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,48762.0,0.0,0.0,0.0,278.0, 2021 11:39:00.872522000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167996.0,0.0,0.0,0.0,0.0,0.0,0.0,30046.0,0.0,0.0,0.0,0.0,226.35.226.149,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,2076958704.0,61304.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,34642.0,0.0,0.0,0.0,32.0, 2021 11:38:10.915381000 ,0.0,0.0,0.0,0.0,1066.0,DDoS_HTTP
1.0,24.0,0.0,0.0,411838308.0,13887.0,GET,0.0,80.0,0.0,0.0,4457.0,57.0,0.0,49196.0,0.0,0.0,0.0,328.0, 2021 19:30:39.654373000 ,0.0,0.0,0.0,0.0,2934.0,Vulnerability_scanner
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538527.0,0.0,0.0,0.0,0.0,0.0,0.0,16374.0,0.0,0.0,0.0,0.0,181.205.87.200,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,711152410.0,63895.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,39486.0,0.0,0.0,0.0,278.0, 2021 11:37:28.263110000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,0.0,22923.0,11679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:18:04.100647000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,92677.0,0.0,0.0,0.0,0.0,0.0,0.0,31257.0,0.0,0.0,0.0,0.0,58.165.134.196,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795157.0,0.0,0.0,0.0,0.0,0.0,0.0,14380.0,0.0,0.0,0.0,0.0,82.200.6.54,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,2.0,0.0,0.0,0.0,4559.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,36544.0,0.0,0.0,0.0,0.0, 2021 11:37:12.067414000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
0.0,2.0,0.0,0.0,1100546627.0,9077.0,0.0,0.0,80.0,0.0,0.0,1100546627.0,0.0,1.0,29554.0,0.0,0.0,0.0,120.0, 2021 19:07:03.704766000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
0.0,2.0,0.0,0.0,0.0,52762.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,48302.0,0.0,0.0,0.0,0.0, 2021 23:11:44.249186000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,24.0,0.0,0.0,3890875970.0,32542.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,34532.0,0.0,0.0,0.0,278.0, 2021 11:36:45.755015000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,16.0,0.0,0.0,4135554979.0,14292.0,0,0.0,37400.0,0.0,0.0,938.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:38:01.956532000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,36974.0,0,0.0,3333.0,0.0,0.0,0.0,0.0,1.0,46798.0,0.0,0.0,0.0,0.0, 2021 23:10:31.424534000 ,0.0,0.0,0.0,0.0,0.0,Uploading
1.0,20.0,0.0,0.0,3134003048.0,35806.0,0.0,0.0,48736.0,0.0,0.0,1.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0, 2021 23:56:00.446379000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,2727214512.0,59238.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,43690.0,0.0,0.0,0.0,38.0, 2021 11:38:40.940515000 ,0.0,0.0,0.0,0.0,310.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,897008.0,0.0,0.0,0.0,0.0,0.0,0.0,22812.0,0.0,0.0,0.0,0.0,54.228.5.133,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,20665.0,65447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:20:13.215882000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
1.0,16.0,0.0,0.0,2398521337.0,20566.0,0.0,0.0,47924.0,0.0,0.0,606945.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 23:32:36.265413000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,20.0,0.0,0.0,1528857972.0,23203.0,0.0,0.0,6093.0,0.0,0.0,121.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 19:06:33.800452000 ,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
0.0,2.0,0.0,0.0,0.0,65525.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,47464.0,0.0,0.0,0.0,0.0, 2021 11:39:01.068895000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,1229598977.0,41182.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,37350.0,0.0,0.0,0.0,39.0, 2021 11:37:08.010200000 ,0.0,0.0,0.0,0.0,279.0,DDoS_HTTP
0.0,4.0,0.0,0.0,0.0,25605.0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,54528.0,0.0,0.0,1.0,0.0, 2021 11:35:38.709012000 ,0.0,0.0,0.0,0.0,90.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,31513.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,33740.0,0.0,0.0,0.0,0.0, 2021 11:37:01.064950000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,344712.0,0.0,0.0,0.0,0.0,0.0,0.0,50244.0,0.0,0.0,0.0,0.0,34.187.2.197,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609578.0,0.0,0.0,0.0,0.0,0.0,0.0,51464.0,0.0,0.0,0.0,0.0,55.34.153.239,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,751492.0,0.0,0.0,0.0,0.0,0.0,0.0,17439.0,0.0,0.0,0.0,0.0,12.153.217.12,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,18.0,0.0,0.0,1123826190.0,45120.0,0,0.0,58936.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:36:00.438110000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,3131338773.0,33546.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,42920.0,0.0,0.0,0.0,29.0, 2021 11:38:13.971000000 ,0.0,0.0,0.0,0.0,279.0,DDoS_HTTP
1.0,16.0,0.0,0.0,927175647.0,38782.0,0,0.0,55170.0,0.0,0.0,119.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:35:41.027573000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478139.0,0.0,0.0,0.0,0.0,0.0,0.0,59573.0,0.0,0.0,0.0,0.0,47.46.253.21,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410338.0,0.0,0.0,0.0,0.0,0.0,0.0,62093.0,0.0,0.0,0.0,0.0,212.149.64.155,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,2.0,0.0,0.0,0.0,23031.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,44254.0,0.0,0.0,0.0,0.0, 2021 11:38:11.272242000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,16.0,0.0,0.0,3564411794.0,38148.0,0,0.0,37352.0,0.0,0.0,592.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:34.988305000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,24.0,0.0,0.0,403191254.0,38567.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,55666.0,0.0,0.0,0.0,39.0, 2021 11:35:44.029364000 ,0.0,0.0,0.0,0.0,106.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2010564970.0,18582.0,GET,0.0,80.0,0.0,0.0,48999.0,57.0,0.0,50774.0,0.0,0.0,0.0,339.0, 2021 19:40:09.710361000 ,0.0,0.0,0.0,0.0,33350.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2956535430.0,59868.0,0,0.0,39940.0,0.0,0.0,327.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:35.015919000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750275.0,0.0,0.0,0.0,0.0,0.0,0.0,12225.0,0.0,0.0,0.0,0.0,190.101.224.54,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,2835817841.0,43043.0,0,0.0,59456.0,0.0,0.0,528.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:36:29.010454000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,16.0,0.0,0.0,1865457601.0,65080.0,0,0.0,56150.0,0.0,0.0,785.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:36:34.991449000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,24.0,0.0,0.0,1288788315.0,20015.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,33210.0,0.0,0.0,0.0,34.0, 2021 11:36:44.034127000 ,0.0,0.0,0.0,0.0,413.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440932.0,0.0,0.0,0.0,0.0,0.0,0.0,55655.0,0.0,0.0,0.0,0.0,167.210.164.102,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,356094834.0,21141.0,0,0.0,80.0,0.0,0.0,151.0,0.0,0.0,59894.0,0.0,0.0,0.0,0.0, 2021 23:11:41.774365000 ,0.0,0.0,0.0,0.0,109.0,Uploading
1.0,24.0,0.0,0.0,3573718491.0,42278.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,59464.0,0.0,0.0,0.0,39.0, 2021 11:37:04.986196000 ,0.0,0.0,0.0,0.0,824.0,DDoS_HTTP
0.0,0.0,19807.0,20907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 23:22:22.009619000 ,0.0,0.0,0.0,0.0,0.0,DDoS_ICMP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106832.0,0.0,0.0,0.0,0.0,0.0,0.0,14220.0,0.0,0.0,0.0,0.0,191.110.12.226,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,17.0,0.0,0.0,347464377.0,9681.0,0,0.0,80.0,1.0,0.0,488.0,0.0,0.0,60882.0,0.0,0.0,0.0,0.0, 2021 11:37:30.034696000 ,0.0,0.0,0.0,0.0,998.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2013966124.0,36215.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:49:41.949236000 ,0.0,0.0,0.0,0.0,841969.0,Ransomware
0.0,2.0,0.0,0.0,0.0,53487.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,36378.0,0.0,0.0,0.0,0.0, 2021 11:37:26.658292000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2423145831.0,11947.0,0,0.0,49386.0,0.0,0.0,13273.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:32:51.414169000 ,0.0,0.0,0.0,0.0,23681.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,1458333721.0,60350.0,0,0.0,38482.0,0.0,0.0,314.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:32.005791000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
