tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
1.0,16.0,0.0,0.0,2693880928.0,45361.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,52306.0,0.0,0.0,0.0,0.0, 2021 19:34:33.362571000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,16.0,0.0,0.0,2578467372.0,58598.0,0.0,0.0,56322.0,0.0,0.0,165489.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:01:33.241600000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,2013966124.0,64982.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:48:01.225470000 ,0.0,0.0,0.0,0.0,818705.0,Ransomware
1.0,16.0,0.0,0.0,2693434970.0,38168.0,0.0,0.0,60210.0,0.0,0.0,1379713.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:43:30.295476000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,2372427098.0,859.0,0.0,0.0,60944.0,0.0,0.0,802417.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 20:07:09.770797000 ,0,0.0,0.0,0,206932410.0,Normal
1.0,16.0,0.0,0.0,2580048764.0,6321.0,0.0,0.0,56322.0,0.0,0.0,1746881.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:32:29.878540000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,2213215181.0,28517.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,384.0, 2021 20:56:29.861233000 ,0.0,0.0,0.0,0.0,1964097.0,Backdoor
1.0,16.0,0.0,0.0,4103003974.0,63229.0,0,0.0,80.0,0.0,0.0,441.0,0.0,0.0,60802.0,0.0,0.0,0.0,0.0, 2021 19:26:05.217641000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,24.0,0.0,0.0,2213215181.0,49833.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 20:17:10.839449000 ,0.0,0.0,0.0,0.0,130257.0,Backdoor
1.0,24.0,0.0,0.0,3245924102.0,38546.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,41502.0,0.0,0.0,0.0,44.0, 2021 11:37:52.996927000 ,0.0,0.0,0.0,0.0,279.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,46718.0,0.0,0.0,1883.0,0.0,0.0,0.0,0.0,1.0,49350.0,0.0,0.0,0.0,0.0, 2021 19:58:13.393360000 ,0,0.0,0.0,0,0.0,Normal
1.0,16.0,0.0,0.0,2685664039.0,24988.0,0,0.0,60234.0,0.0,0.0,104.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:56:21.168618000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,24.0,0.0,0.0,948775161.0,9356.0,TRACE,0.0,80.0,0.0,0.0,1.0,0.0,0.0,59736.0,0.0,0.0,0.0,115.0, 2021 18:28:39.300969000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,17.0,0.0,0.0,2623662504.0,27208.0,0,0.0,80.0,1.0,0.0,479.0,0.0,0.0,41088.0,0.0,0.0,0.0,0.0, 2021 21:38:50.341160000 ,0.0,0.0,0.0,0.0,386.0,SQL_injection
0.0,2.0,0.0,0.0,0.0,43547.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,43962.0,0.0,0.0,0.0,0.0, 2021 21:41:57.237648000 ,0.0,0.0,0.0,0.0,0.0,SQL_injection
1.0,17.0,0.0,0.0,1972794993.0,63931.0,0,0.0,33324.0,1.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 17:21:41.350560000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,1948765669.0,46003.0,GET,0.0,80.0,0.0,0.0,25890.0,36.0,0.0,50582.0,0.0,0.0,0.0,253.0, 2021 19:39:33.368182000 ,0.0,0.0,0.0,0.0,12682.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2692516490.0,44321.0,0.0,0.0,60210.0,0.0,0.0,461233.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:23:48.100854000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,3063570552.0,46139.0,0,0.0,59386.0,0.0,0.0,205.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:07:33.585043000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,24.0,0.0,0.0,1453306566.0,52961.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,784.0, 2021 18:23:30.436923000 ,0.0,0.0,0.0,0.0,1282401.0,Backdoor
1.0,16.0,0.0,0.0,2580181884.0,31243.0,0.0,0.0,56322.0,0.0,0.0,1880001.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:35:00.226599000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,4178861958.0,29331.0,GET,0.0,80.0,0.0,0.0,21287.0,57.0,0.0,51130.0,0.0,0.0,0.0,306.0, 2021 19:42:18.135096000 ,0.0,0.0,0.0,0.0,14193.0,Vulnerability_scanner
1.0,24.0,0.0,0.0,1453306566.0,19156.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,224.0, 2021 18:09:10.490571000 ,0.0,0.0,0.0,0.0,551585.0,Backdoor
1.0,16.0,0.0,0.0,4135554698.0,62512.0,0,0.0,37400.0,0.0,0.0,657.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:38.022975000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,16.0,0.0,0.0,3280772364.0,7348.0,0,0.0,60378.0,0.0,0.0,104.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:04:16.919424000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,24.0,0.0,0.0,2213215181.0,29338.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,288.0, 2021 20:35:40.404034000 ,0.0,0.0,0.0,0.0,1027777.0,Backdoor
1.0,16.0,0.0,0.0,2945305509.0,7266.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,47224.0,0.0,0.0,0.0,0.0, 2021 11:38:58.787630000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,13905.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,48846.0,0.0,0.0,0.0,0.0, 2021 11:39:03.635191000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,17.0,0.0,0.0,4262179623.0,54918.0,0,0.0,80.0,1.0,0.0,479.0,0.0,0.0,38326.0,0.0,0.0,0.0,0.0, 2021 21:36:11.146484000 ,0.0,0.0,0.0,0.0,360.0,SQL_injection
1.0,16.0,0.0,0.0,1017802252.0,24833.0,0,0.0,45390.0,0.0,0.0,222.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 20:32:36.272818000 ,0.0,0.0,0.0,0.0,1760.0,Password
1.0,24.0,0.0,0.0,3541649280.0,7190.0,GET,0.0,80.0,0.0,0.0,30197.0,57.0,0.0,48838.0,0.0,0.0,0.0,335.0, 2021 19:25:56.785761000 ,0.0,0.0,0.0,0.0,20192.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,813886544.0,23173.0,0.0,0.0,1883.0,0.0,0.0,6.0,0.0,0.0,51242.0,0.0,0.0,0.0,0.0, 2021 17:35:37.115103000 ,0,0.0,0.0,0,59.0,Normal
1.0,24.0,0.0,0.0,248170021.0,16100.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,56408.0,0.0,0.0,0.0,29.0, 2021 11:35:41.078269000 ,0.0,0.0,0.0,0.0,279.0,DDoS_HTTP
1.0,24.0,0.0,0.0,2213215181.0,1412.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,336.0, 2021 20:52:09.577296000 ,0.0,0.0,0.0,0.0,1769361.0,Backdoor
1.0,16.0,0.0,0.0,2580160300.0,42214.0,0.0,0.0,56322.0,0.0,0.0,1858417.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:34:32.763743000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
0.0,2.0,0.0,0.0,0.0,40651.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,58820.0,0.0,0.0,0.0,0.0, 2021 19:42:27.915249000 ,0.0,0.0,0.0,0.0,0.0,Password
1.0,16.0,0.0,0.0,2739585539.0,11316.0,0,0.0,40008.0,0.0,0.0,389.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:40.989390000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,17.0,0.0,0.0,4132647654.0,38967.0,0,0.0,80.0,1.0,0.0,1879.0,0.0,0.0,55774.0,0.0,0.0,0.0,0.0, 2021 17:48:58.743503000 ,0.0,0.0,0.0,0.0,87.0,Password
0.0,2.0,0.0,0.0,0.0,40216.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,35772.0,0.0,0.0,0.0,0.0, 2021 11:36:50.928516000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2694471290.0,42797.0,0.0,0.0,60210.0,0.0,0.0,2416033.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 21:06:30.314127000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,2578793164.0,6395.0,0.0,0.0,56322.0,0.0,0.0,491281.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:08:00.570748000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
0.0,4.0,0.0,0.0,0.0,48416.0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,50186.0,0.0,0.0,1.0,0.0, 2021 19:37:32.172391000 ,0.0,0.0,0.0,0.0,284.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,2694119690.0,20374.0,0.0,0.0,60210.0,0.0,0.0,2064433.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:58:41.982135000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,2213215181.0,33833.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 20:43:10.832355000 ,0.0,0.0,0.0,0.0,1366321.0,Backdoor
1.0,16.0,0.0,0.0,3404218777.0,27333.0,0,0.0,60868.0,0.0,0.0,103.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:29:33.605920000 ,0.0,0.0,0.0,0.0,441.0,XSS
0.0,4.0,0.0,0.0,0.0,47192.0,0.0,0.0,61347.0,0.0,0.0,0.0,0.0,0.0,1883.0,0.0,0.0,1.0,0.0, 2021 18:50:55.192515000 ,0,0.0,0.0,0,6.0,Normal
1.0,24.0,0.0,0.0,1149894627.0,56286.0,0,0.0,49270.0,0.0,0.0,12702.0,277.0,0.0,80.0,0.0,0.0,0.0,495.0, 2021 19:31:05.301963000 ,0.0,0.0,0.0,0.0,26237.0,Vulnerability_scanner
1.0,16.0,0.0,0.0,1316731107.0,24297.0,0.0,0.0,5900.0,0.0,0.0,177879200.0,0.0,0.0,60944.0,0.0,0.0,0.0,0.0, 2021 20:00:27.755789000 ,0,0.0,0.0,0,634429.0,Normal
1.0,24.0,0.0,0.0,1453306566.0,55448.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,320.0, 2021 18:24:50.567461000 ,0.0,0.0,0.0,0.0,1353169.0,Backdoor
1.0,16.0,0.0,0.0,3675244681.0,11415.0,0,0.0,32886.0,0.0,0.0,768.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:10.969239000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
1.0,24.0,0.0,0.0,317262843.0,3711.0,0,0.0,40110.0,0.0,0.0,315.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:37:47.093065000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
0.0,2.0,0.0,0.0,0.0,63465.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0,1.0,48624.0,0.0,0.0,0.0,0.0, 2021 23:46:30.796291000 ,0.0,0.0,0.0,0.0,0.0,Ransomware
1.0,24.0,0.0,0.0,3924885584.0,19476.0,TRACE,0.0,80.0,0.0,0.0,1.0,0.0,0.0,32918.0,0.0,0.0,0.0,120.0, 2021 19:44:28.792370000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,16.0,0.0,0.0,266022014.0,46160.0,0.0,0.0,35306.0,0.0,0.0,256193.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 16:20:43.527693000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,2013966124.0,33130.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:27:20.569934000 ,0.0,0.0,0.0,0.0,533745.0,Ransomware
1.0,16.0,0.0,0.0,3338465008.0,7289.0,0,0.0,80.0,0.0,0.0,442.0,0.0,0.0,60726.0,0.0,0.0,0.0,0.0, 2021 19:22:12.600188000 ,0.0,0.0,0.0,0.0,104.0,XSS
1.0,24.0,0.0,0.0,2013966124.0,60285.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:56:38.899021000 ,0.0,0.0,0.0,0.0,937265.0,Ransomware
1.0,24.0,0.0,0.0,1664156584.0,7474.0,0.0,0.0,59867.0,0.0,0.0,15.0,0.0,0.0,1883.0,0.0,0.0,0.0,4.0, 2021 14:42:06.795896000 ,0.0,0.0,0.0,0,1.0,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 16:18:22.733058000 ,0.0,0.0,0.0,0.0,0.0,Ransomware
0.0,2.0,0.0,0.0,0.0,37644.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,43002.0,0.0,0.0,0.0,0.0, 2021 11:38:05.796563000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,1071879887.0,2308.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,35292.0,0.0,0.0,0.0,221.0, 2021 19:14:11.242075000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,24.0,0.0,0.0,2213215181.0,14658.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 20:44:11.391257000 ,0.0,0.0,0.0,0.0,1408465.0,Backdoor
1.0,24.0,0.0,0.0,1453306566.0,57646.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,304.0, 2021 18:10:56.743260000 ,0.0,0.0,0.0,0.0,640801.0,Backdoor
1.0,24.0,0.0,0.0,1453306566.0,3030.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,224.0, 2021 18:17:13.485906000 ,0.0,0.0,0.0,0.0,964129.0,Backdoor
1.0,25.0,0.0,0.0,2725678131.0,50917.0,0.0,0.0,1883.0,1.0,0.0,5.0,0.0,0.0,52336.0,0.0,0.0,0.0,2.0, 2021 21:03:11.933887000 ,0,0.0,0.0,0,56.0,Normal
1.0,17.0,0.0,0.0,2476546327.0,30362.0,0,0.0,80.0,1.0,0.0,1879.0,0.0,0.0,40982.0,0.0,0.0,0.0,0.0, 2021 17:30:36.808645000 ,0.0,0.0,0.0,0.0,87.0,Password
1.0,16.0,0.0,0.0,4173081002.0,9937.0,0,0.0,59366.0,0.0,0.0,103.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:05:45.691113000 ,0.0,0.0,0.0,0.0,441.0,XSS
1.0,24.0,0.0,0.0,2213215181.0,63181.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,208.0, 2021 20:25:58.047494000 ,0.0,0.0,0.0,0.0,570289.0,Backdoor
1.0,16.0,0.0,0.0,3943822333.0,8311.0,0,0.0,80.0,0.0,0.0,441.0,0.0,0.0,59646.0,0.0,0.0,0.0,0.0, 2021 18:23:22.895753000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,24.0,0.0,0.0,2213215181.0,35130.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,60210.0,0.0,0.0,0.0,304.0, 2021 20:40:10.274768000 ,0.0,0.0,0.0,0.0,1228017.0,Backdoor
0.0,2.0,0.0,0.0,0.0,26196.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,60460.0,0.0,0.0,0.0,0.0, 2021 19:08:41.926203000 ,0.0,0.0,0.0,0.0,0.0,XSS
1.0,16.0,0.0,0.0,2659691775.0,26561.0,0,0.0,80.0,0.0,0.0,303.0,0.0,0.0,39376.0,0.0,0.0,0.0,0.0, 2021 18:45:26.581760000 ,0.0,0.0,0.0,0.0,261.0,Password
1.0,17.0,0.0,0.0,2037580382.0,51773.0,0,0.0,80.0,1.0,0.0,442.0,0.0,0.0,60522.0,0.0,0.0,0.0,0.0, 2021 19:11:54.136420000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,16.0,0.0,0.0,2397979673.0,25200.0,0.0,0.0,47924.0,0.0,0.0,65281.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 22:53:23.725938000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
0.0,2.0,0.0,0.0,0.0,647.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,47684.0,0.0,0.0,0.0,0.0, 2021 11:38:49.195639000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2693433850.0,43370.0,0.0,0.0,60210.0,0.0,0.0,1378593.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:43:28.255617000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,1901030147.0,32478.0,0.0,0.0,1883.0,0.0,0.0,5.0,0.0,0.0,50983.0,0.0,0.0,0.0,41.0, 2021 15:57:31.229966000 ,0,0.0,0.0,0,15.0,Normal
1.0,16.0,0.0,0.0,2820994574.0,12431.0,0,0.0,60738.0,0.0,0.0,103.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 19:22:48.798455000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,16.0,0.0,0.0,3246519361.0,36177.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,44516.0,0.0,0.0,0.0,0.0, 2021 17:01:40.865119000 ,0.0,0.0,0.0,0.0,1.0,Password
1.0,16.0,0.0,0.0,2692174842.0,27829.0,0.0,0.0,60210.0,0.0,0.0,119585.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:16:57.362958000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,2694127562.0,55402.0,0.0,0.0,60210.0,0.0,0.0,2072305.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:58:53.301004000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,2693435690.0,35389.0,0.0,0.0,60210.0,0.0,0.0,1380433.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 20:43:31.337481000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,1453306566.0,8622.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,224.0, 2021 18:04:53.567873000 ,0.0,0.0,0.0,0.0,329889.0,Backdoor
0.0,2.0,0.0,0.0,0.0,19195.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,49588.0,0.0,0.0,0.0,0.0, 2021 11:39:11.682996000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2579532380.0,28898.0,0.0,0.0,56322.0,0.0,0.0,1230497.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:22:24.836767000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,24.0,0.0,0.0,2723270346.0,21138.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,41504.0,0.0,0.0,0.0,41.0, 2021 11:38:28.981091000 ,0.0,0.0,0.0,0.0,608.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2578605628.0,46738.0,0.0,0.0,56322.0,0.0,0.0,303745.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 18:04:19.318189000 ,0.0,0.0,0.0,0.0,1.0,Backdoor
1.0,16.0,0.0,0.0,2372128682.0,30007.0,0.0,0.0,60944.0,0.0,0.0,504001.0,0.0,0.0,5900.0,0.0,0.0,0.0,1440.0, 2021 19:48:10.037358000 ,0.0,0.0,0.0,0,133544650.0,Normal
1.0,16.0,0.0,0.0,3946346522.0,11806.0,0,0.0,38998.0,0.0,0.0,88.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:06:44.276020000 ,0.0,0.0,0.0,0.0,1879.0,Password
1.0,16.0,0.0,0.0,2814152922.0,60200.0,0,0.0,80.0,0.0,0.0,441.0,0.0,0.0,60120.0,0.0,0.0,0.0,0.0, 2021 18:50:41.911609000 ,0.0,0.0,0.0,0.0,103.0,XSS
0.0,0.0,0.0,38007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 2021 22:24:22.177543000 ,0.0,0.0,0.0,0.0,0.0,Fingerprinting
1.0,24.0,0.0,0.0,1453306566.0,47922.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,56322.0,0.0,0.0,0.0,512.0, 2021 18:21:41.549429000 ,0.0,0.0,0.0,0.0,1192609.0,Backdoor
1.0,24.0,0.0,0.0,2737909116.0,54805.0,GET,0.0,80.0,0.0,0.0,3467.0,36.0,0.0,49800.0,0.0,0.0,0.0,251.0, 2021 19:35:30.218940000 ,0.0,0.0,0.0,0.0,1901.0,Vulnerability_scanner
1.0,17.0,0.0,0.0,138283154.0,27224.0,0,0.0,40336.0,1.0,0.0,330.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:37:58.159270000 ,0.0,0.0,0.0,0.0,478.0,SQL_injection
1.0,24.0,0.0,0.0,3679662955.0,64794.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,59522.0,0.0,0.0,0.0,18.0, 2021 11:37:25.931065000 ,0.0,0.0,0.0,0.0,1027.0,DDoS_HTTP
