tcp.flags.ack,tcp.flags,icmp.seq_le,icmp.checksum,tcp.ack_raw,tcp.checksum,http.request.method,udp.stream,tcp.dstport,tcp.connection.fin,tcp.connection.synack,tcp.ack,http.content_length,tcp.connection.syn,tcp.srcport,arp.hw.size,arp.opcode,tcp.connection.rst,tcp.len,frame.time,dns.qry.name.len,dns.qry.qu,udp.time_delta,mqtt.protoname,tcp.seq,Attack_type
1.0,17.0,0.0,0.0,3070086656.0,1504.0,0,0.0,80.0,1.0,0.0,479.0,0.0,0.0,41622.0,0.0,0.0,0.0,0.0, 2021 21:40:17.469159000 ,0.0,0.0,0.0,0.0,707.0,SQL_injection
1.0,24.0,0.0,0.0,1626972417.0,5423.0,0,0.0,40170.0,0.0,0.0,419.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:37:50.179052000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,16.0,0.0,0.0,2201102643.0,54923.0,0,0.0,37098.0,0.0,0.0,689.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:35:19.988914000 ,0.0,0.0,0.0,0.0,479.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,813118.0,0.0,0.0,0.0,0.0,0.0,0.0,19130.0,0.0,0.0,0.0,0.0,124.101.205.205,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,2037495375.0,38816.0,0,0.0,80.0,0.0,0.0,486.0,0.0,0.0,60266.0,0.0,0.0,0.0,0.0, 2021 18:58:00.705134000 ,0.0,0.0,0.0,0.0,122.0,XSS
1.0,16.0,0.0,0.0,1935193208.0,58003.0,0,0.0,59804.0,0.0,0.0,206.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 18:33:25.707733000 ,0.0,0.0,0.0,0.0,442.0,XSS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651090.0,0.0,0.0,0.0,0.0,0.0,0.0,50746.0,0.0,0.0,0.0,0.0,233.43.97.189,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,464371.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,126.35.98.235,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,2.0,0.0,0.0,0.0,32970.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,58960.0,0.0,0.0,0.0,0.0, 2021 11:35:57.582736000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,16.0,0.0,0.0,2738067063.0,25069.0,0,0.0,40418.0,0.0,0.0,340.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:38:01.128550000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
0.0,2.0,0.0,0.0,0.0,58723.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,58836.0,0.0,0.0,0.0,0.0, 2021 11:37:00.819985000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,114716647.0,35696.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,48470.0,0.0,0.0,0.0,278.0, 2021 11:38:58.297061000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,875530.0,0.0,0.0,0.0,0.0,0.0,0.0,52448.0,0.0,0.0,0.0,0.0,207.249.198.200,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,513476160.0,33132.0,TRACE,0.0,80.0,0.0,0.0,1.0,0.0,0.0,59928.0,0.0,0.0,0.0,127.0, 2021 18:40:50.782241000 ,0.0,0.0,0.0,0.0,1.0,XSS
1.0,24.0,0.0,0.0,3755024499.0,32760.0,0,0.0,39558.0,0.0,0.0,649.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:37:23.880472000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,24.0,0.0,0.0,1556176234.0,26516.0,0,0.0,38270.0,0.0,0.0,710.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:36:09.983828000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,499221.0,0.0,0.0,0.0,0.0,0.0,0.0,53926.0,0.0,0.0,0.0,0.0,214.104.61.215,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,160573616.0,11178.0,0,0.0,38538.0,0.0,0.0,616.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:36:20.545520000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,24.0,0.0,0.0,2013966124.0,57379.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:53:19.006701000 ,0.0,0.0,0.0,0.0,891553.0,Ransomware
1.0,17.0,0.0,0.0,3263856614.0,18234.0,0,0.0,59208.0,1.0,0.0,122.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 17:56:27.267376000 ,0.0,0.0,0.0,0.0,485.0,XSS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,765659.0,0.0,0.0,0.0,0.0,0.0,0.0,43537.0,0.0,0.0,0.0,0.0,16.110.61.193,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,2013966124.0,42407.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:30:04.005242000 ,0.0,0.0,0.0,0.0,571617.0,Ransomware
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039918.0,0.0,0.0,0.0,0.0,0.0,0.0,59802.0,0.0,0.0,0.0,0.0,197.95.215.119,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710181.0,0.0,0.0,0.0,0.0,0.0,0.0,28293.0,0.0,0.0,0.0,0.0,38.156.197.5,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,17.0,0.0,0.0,2156662284.0,20268.0,0,0.0,39892.0,1.0,0.0,329.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:37:37.324397000 ,0.0,0.0,0.0,0.0,478.0,SQL_injection
1.0,24.0,0.0,0.0,1013594299.0,18146.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,35306.0,0.0,0.0,0.0,464.0, 2021 16:21:10.218083000 ,0.0,0.0,0.0,0.0,261937.0,Ransomware
1.0,24.0,0.0,0.0,2694882316.0,39773.0,0,0.0,45368.0,0.0,0.0,318.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:43:21.611846000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,16.0,0.0,0.0,668397607.0,28385.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,42534.0,0.0,0.0,0.0,0.0, 2021 21:40:52.825516000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,16.0,0.0,0.0,2398268457.0,47728.0,0.0,0.0,47924.0,0.0,0.0,354065.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 23:14:16.765079000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,3538944066.0,32871.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,43284.0,0.0,0.0,0.0,345.0, 2021 21:41:29.499857000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,16.0,0.0,0.0,2348565034.0,25744.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,41580.0,0.0,0.0,0.0,0.0, 2021 21:40:15.913447000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008718.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.0,0.0,0.0,0.0,0.0,241.33.184.200,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733508.0,0.0,0.0,0.0,0.0,0.0,0.0,50480.0,0.0,0.0,0.0,0.0,99.185.211.95,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,4.0,0.0,0.0,0.0,60823.0,0,0.0,59166.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 23:09:28.448752000 ,0.0,0.0,0.0,0.0,151.0,Uploading
1.0,17.0,0.0,0.0,1762335590.0,13811.0,0,0.0,80.0,1.0,0.0,442.0,0.0,0.0,33004.0,0.0,0.0,0.0,0.0, 2021 19:48:54.903689000 ,0.0,0.0,0.0,0.0,103.0,XSS
0.0,4.0,0.0,0.0,0.0,12807.0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,37628.0,0.0,0.0,1.0,0.0, 2021 21:35:40.113428000 ,0.0,0.0,0.0,0.0,287.0,SQL_injection
1.0,16.0,0.0,0.0,2923438098.0,48933.0,0,0.0,80.0,0.0,0.0,441.0,0.0,0.0,59306.0,0.0,0.0,0.0,0.0, 2021 18:02:20.338060000 ,0.0,0.0,0.0,0.0,103.0,XSS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,466716.0,0.0,0.0,0.0,0.0,0.0,0.0,4661.0,0.0,0.0,0.0,0.0,68.239.124.142,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,3943822333.0,55315.0,GET,0.0,80.0,0.0,0.0,441.0,0.0,0.0,59646.0,0.0,0.0,0.0,102.0, 2021 18:23:27.904986000 ,0.0,0.0,0.0,0.0,103.0,XSS
0.0,4.0,0.0,0.0,0.0,22434.0,0,0.0,59460.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0, 2021 18:12:26.426068000 ,0.0,0.0,0.0,0.0,442.0,XSS
1.0,16.0,0.0,0.0,1203680166.0,13390.0,0,0.0,80.0,0.0,0.0,486.0,0.0,0.0,59268.0,0.0,0.0,0.0,0.0, 2021 18:00:08.520526000 ,0.0,0.0,0.0,0.0,119.0,XSS
1.0,16.0,0.0,0.0,3388137578.0,22577.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,41942.0,0.0,0.0,0.0,0.0, 2021 21:40:29.470231000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,17.0,0.0,0.0,1269866813.0,42056.0,0,0.0,44966.0,1.0,0.0,633.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:42:56.346615000 ,0.0,0.0,0.0,0.0,478.0,SQL_injection
0.0,2.0,0.0,0.0,0.0,16722.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,43232.0,0.0,0.0,0.0,0.0, 2021 11:38:00.633010000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,24.0,0.0,0.0,1674735074.0,26745.0,0,0.0,44134.0,0.0,0.0,324.0,0.0,0.0,80.0,0.0,0.0,0.0,477.0, 2021 21:42:10.063420000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
0.0,0.0,22363.0,0.0,0.0,0.0,0.0,22057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.0.128,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,18342781.0,980.0,0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,55350.0,0.0,0.0,0.0,28.0, 2021 11:35:50.043465000 ,0.0,0.0,0.0,0.0,209.0,DDoS_HTTP
0.0,2.0,0.0,0.0,965562383.0,27806.0,0.0,0.0,80.0,0.0,0.0,965562383.0,0.0,1.0,26983.0,0.0,0.0,0.0,120.0, 2021 19:09:13.322984000 ,0.0,0.0,0.0,0.0,0.0,DDoS_TCP
1.0,17.0,0.0,0.0,1435111732.0,16174.0,0,0.0,80.0,1.0,0.0,150.0,0.0,0.0,34554.0,0.0,0.0,0.0,0.0, 2021 23:16:05.980094000 ,0.0,0.0,0.0,0.0,108.0,Uploading
1.0,17.0,0.0,0.0,893699403.0,4907.0,0,0.0,80.0,1.0,0.0,441.0,0.0,0.0,59182.0,0.0,0.0,0.0,0.0, 2021 17:55:01.481059000 ,0.0,0.0,0.0,0.0,103.0,XSS
1.0,18.0,0.0,0.0,1816408047.0,15031.0,0,0.0,45342.0,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:43:17.384914000 ,0.0,0.0,0.0,0.0,0.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413982.0,0.0,0.0,0.0,0.0,0.0,0.0,26856.0,0.0,0.0,0.0,0.0,200.85.128.143,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,17.0,0.0,0.0,540197575.0,62328.0,0,0.0,80.0,1.0,0.0,479.0,0.0,0.0,45406.0,0.0,0.0,0.0,0.0, 2021 21:43:22.497286000 ,0.0,0.0,0.0,0.0,648.0,SQL_injection
1.0,24.0,0.0,0.0,2695522958.0,15196.0,GET,0.0,80.0,0.0,0.0,1.0,0.0,0.0,38350.0,0.0,0.0,0.0,314.0, 2021 21:36:12.799341000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
1.0,16.0,0.0,0.0,1006124677.0,40100.0,0,0.0,32784.0,0.0,0.0,776.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:13.983248000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,6583.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,39316.0,0.0,0.0,0.0,0.0, 2021 11:37:24.478743000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
0.0,2.0,0.0,0.0,0.0,45759.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,60438.0,0.0,0.0,0.0,0.0, 2021 19:07:34.134093000 ,0.0,0.0,0.0,0.0,0.0,XSS
1.0,16.0,0.0,0.0,1849306085.0,60835.0,0,0.0,45304.0,0.0,0.0,330.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:43:16.593261000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802897.0,0.0,0.0,0.0,0.0,0.0,0.0,22325.0,0.0,0.0,0.0,0.0,174.173.85.38,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,2.0,0.0,0.0,0.0,28561.0,0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,49458.0,0.0,0.0,0.0,0.0, 2021 11:39:14.371486000 ,0.0,0.0,0.0,0.0,0.0,DDoS_HTTP
1.0,20.0,0.0,0.0,437604786.0,55566.0,0,0.0,56186.0,0.0,0.0,1.0,0.0,0.0,3333.0,0.0,0.0,1.0,0.0, 2021 23:16:06.213715000 ,0.0,0.0,0.0,0.0,1.0,Uploading
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034011.0,0.0,0.0,0.0,0.0,0.0,0.0,20446.0,0.0,0.0,0.0,0.0,181.227.197.158,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,2050966811.0,16053.0,0,0.0,80.0,0.0,0.0,479.0,0.0,0.0,43506.0,0.0,0.0,0.0,0.0, 2021 21:41:39.533547000 ,0.0,0.0,0.0,0.0,633.0,SQL_injection
0.0,0.0,44853.0,0.0,0.0,0.0,0.0,59827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.0.128,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118362.0,0.0,0.0,0.0,0.0,0.0,0.0,36825.0,0.0,0.0,0.0,0.0,244.17.87.38,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,2399062745.0,8858.0,0.0,0.0,47924.0,0.0,0.0,1148353.0,0.0,0.0,4321.0,0.0,0.0,0.0,0.0, 2021 00:11:52.879834000 ,0.0,0.0,0.0,0.0,1.0,Ransomware
1.0,24.0,0.0,0.0,1013594299.0,5597.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,35306.0,0.0,0.0,0.0,464.0, 2021 16:17:18.015171000 ,0.0,0.0,0.0,0.0,208417.0,Ransomware
1.0,24.0,0.0,0.0,2013966124.0,51301.0,0.0,0.0,4321.0,0.0,0.0,1.0,0.0,0.0,47924.0,0.0,0.0,0.0,464.0, 2021 23:33:34.517960000 ,0.0,0.0,0.0,0.0,619985.0,Ransomware
1.0,16.0,0.0,0.0,3158117476.0,12996.0,0,0.0,80.0,0.0,0.0,479.0,0.0,0.0,41516.0,0.0,0.0,0.0,0.0, 2021 21:40:10.969755000 ,0.0,0.0,0.0,0.0,384.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,761670.0,0.0,0.0,0.0,0.0,0.0,0.0,25646.0,0.0,0.0,0.0,0.0,240.46.24.200,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,3631322593.0,8350.0,0,0.0,37906.0,0.0,0.0,468.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 11:37:26.004321000 ,0.0,0.0,0.0,0.0,1.0,DDoS_HTTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282177.0,0.0,0.0,0.0,0.0,0.0,0.0,11272.0,0.0,0.0,0.0,0.0,134.134.242.134,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,24.0,0.0,0.0,1959902131.0,4797.0,0,0.0,60222.0,0.0,0.0,103.0,277.0,0.0,80.0,0.0,0.0,0.0,440.0, 2021 18:55:44.906485000 ,0.0,0.0,0.0,0.0,1.0,XSS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880159.0,0.0,0.0,0.0,0.0,0.0,0.0,15300.0,0.0,0.0,0.0,0.0,158.219.101.244,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,1044495578.0,31687.0,0,0.0,37102.0,0.0,0.0,711.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:35:20.041982000 ,0.0,0.0,0.0,0.0,479.0,SQL_injection
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411765.0,0.0,0.0,0.0,0.0,0.0,0.0,5991.0,0.0,0.0,0.0,0.0,128.28.16.240,0.0,0.0,0.0,0.0,0.0,DDoS_UDP
1.0,16.0,0.0,0.0,725356988.0,28094.0,0,0.0,42248.0,0.0,0.0,392.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0, 2021 21:40:40.153339000 ,0.0,0.0,0.0,0.0,1.0,SQL_injection
